"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21"
"12" 0 0.786040290091244 0.79379769063049 0.794420288483267 0.814618138577568 0.815356277078417 0.824508399826086 0.826590044546839 0.830703949948499 0.83105853046023 0.831550459741504 0.832683556683886 0.836158119939127 0.870487454356237 0.98259597793501 0.983599106664046 0.990951191321174 0.994699193226145 0.996736456842659 0.999378400054847 1
"13" 0 0.709013357473699 0.717576369580582 0.79589493555646 0.796163528959436 0.817905318412288 0.859441936136717 0.910614175883313 0.91135115591078 0.931061267008066 0.931065711075216 0.931068188779974 0.936363191286589 0.936365800718747 0.939002907622248 0.939003130633383 0.941534518629177 0.942300517003954 0.978489205178337 0.983198004162372 1
"14" 0 0.619048479322034 0.619970844677673 0.797208439914236 0.824403672030796 0.834978823867337 0.838097591965703 0.851884131539618 0.870923477245095 0.8765917865786 0.878495881964171 0.902944748871141 0.932994091615547 0.933354943899237 0.933379021511367 0.957894353546054 0.959457356681795 0.959474376085623 0.990384900045204 0.991202345155504 1
"15" 0 0.707412307847849 0.710377679163861 0.734508234997388 0.772108510201391 0.772162493113503 0.772437794244169 0.772895127155404 0.774612467837071 0.776400497178235 0.783642533142726 0.784157585573399 0.784701785664557 0.803592118679332 0.829853211520601 0.872950747895711 0.873391477627781 0.876676617016587 0.986064503150101 0.998539217083945 1
"16" 0 0.722692499190932 0.73814310709867 0.753959054848974 0.764421052352485 0.770417188151009 0.773421173834215 0.778584039093888 0.780118409774254 0.784505186188561 0.785427776118141 0.802524009007616 0.803296409383836 0.878989963606897 0.880493265164791 0.892953812239772 0.964352708089394 0.97889312403243 0.979625586133861 0.979625704535305 1
"17" 0 0.695450799470325 0.754674550681481 0.777251616091057 0.846110570573609 0.846202125604603 0.850358472584814 0.853517704510116 0.855724571743608 0.867468261138608 0.88838325216012 0.890556720897204 0.904932201629438 0.906253525825376 0.976180529668027 0.977164177783243 0.994340027898063 0.998699668118762 0.999615169187712 0.99963614209817 1
"18" 0 0.461263396727395 0.707667007417116 0.717162690112309 0.718773314893361 0.724953469727654 0.72667054936838 0.727746354974157 0.728080467556135 0.846440739047774 0.854649466544841 0.85664149445869 0.857152115917803 0.920409571128889 0.929085724006213 0.92938299546351 0.942738508058357 0.97337395473723 0.97697564331155 0.992445966708439 1
"19" 0 0.353100988027125 0.741232732458296 0.749155091968804 0.799530897946306 0.802927899165717 0.803578704541688 0.803884979174699 0.80507346230751 0.805869531290539 0.807942544514409 0.810893726514603 0.885816072055346 0.893020761155468 0.894669921285288 0.895109639670639 0.921028343136164 0.922924944245461 0.988817782687402 0.999612136594471 1
"20" 0 0.655370473555622 0.696998712357437 0.701172736597842 0.703545731722623 0.742761406501062 0.743189454995083 0.751909113312556 0.757001681140491 0.800024142607834 0.813323374178994 0.822303732305828 0.824933158588753 0.829453878605737 0.833861272589188 0.834226038744924 0.843413986668526 0.993969253823952 0.99397381086684 0.999301993480107 1
"21" 0 0.715919825718402 0.732983503758193 0.753507113665087 0.762205576918002 0.767425583692716 0.783569169348234 0.787138852887104 0.866787002827642 0.867203246272537 0.884136814398686 0.890000287146595 0.950980002849101 0.963327639138459 0.970762647862196 0.98136543369631 0.989444628465592 0.989572156809413 0.990991240469691 0.999855529811045 1
"22" 0 0.71889753328127 0.744684804143942 0.744737427993268 0.747210159407181 0.751301294357648 0.768804703321765 0.797653159380608 0.799201324952487 0.799573526754928 0.808488230565626 0.809935636388515 0.932009771316609 0.932738531984799 0.936553969402099 0.943701514513246 0.956796161061575 0.956839145524351 0.982919264209627 0.986504456227687 1
"23" 0 0.674262158764706 0.711389852712784 0.812621727035509 0.832875653803361 0.832888998508701 0.833171198849706 0.850024091630758 0.854840539601771 0.944508447702755 0.952900178955692 0.952937793454153 0.958397052291485 0.97794917342964 0.981314654307659 0.981459931616161 0.982950297602847 0.984180479767432 0.991029981115291 0.999656144061529 1
"24" 0 0.740796974356403 0.744960611001782 0.790347094047133 0.796155471702639 0.811317657803485 0.811837131260952 0.834590854448481 0.871180437686837 0.871413269416884 0.926656646998099 0.929790940098678 0.941100952427466 0.94147964292925 0.941643949109861 0.946729410932726 0.960226167310034 0.975002056631255 0.977000152037332 0.990003256121614 1
"25" 0 0.739569162228515 0.742562327377752 0.763901692984297 0.774868668884851 0.775496001158616 0.776420865733761 0.776544931050233 0.831924404724216 0.852864196571396 0.855646670958003 0.923323571315423 0.923496449917013 0.974707121351842 0.977791205026346 0.978385938963946 0.979410911392034 0.9888673444918 0.996388551401218 0.999122435097588 1
"26" 0 0.672983531900826 0.676658634190015 0.690300276842375 0.750340021970667 0.750699516613992 0.773302925385898 0.783274320448069 0.793171619812346 0.807463629013843 0.80747252390868 0.808591584842959 0.818786104460111 0.821188625048398 0.827745869157568 0.82783011861257 0.828515475059347 0.855652016674745 0.855667526283591 0.98633657967513 1
"27" 0 0.621799039405844 0.636452393829001 0.667189976399877 0.667846737517137 0.669847182919465 0.675615893229602 0.681368799591939 0.687973352603014 0.691604620104492 0.89775523027868 0.898214500906253 0.96522827833849 0.96570534059869 0.965705591323732 0.973262506004728 0.987130767852584 0.989633073298573 0.996019831477988 0.996238841099151 1
"28" 0 0.732753194944538 0.732772709595389 0.734336060316479 0.734607282174871 0.736110043374844 0.736112422281551 0.737378183685889 0.769576288897154 0.78674602084379 0.817958455809975 0.820410787941457 0.847077948937074 0.84998825462732 0.851570218743668 0.971993529154867 0.972859063300414 0.983505920007042 0.990972508023996 0.9964201235631 1
"29" 0 0.654724486611803 0.679781633276791 0.690489865239568 0.692048853534729 0.692182847713224 0.709944027251043 0.72958180101122 0.753746800488837 0.756389853044285 0.822131952061672 0.8627848861089 0.865543598577638 0.914296551486963 0.92902669474879 0.958382107793164 0.984514660014086 0.985327057650855 0.998384489068393 0.999999035444624 1
"30" 0 0.690735876760422 0.706389736329824 0.756959658485727 0.759475650721547 0.771663222801748 0.775571099126888 0.776122270679275 0.792948147718666 0.792957096975221 0.793696741925163 0.794218634481045 0.796210889645455 0.796760271755736 0.820728355266423 0.832850666554914 0.917772695897453 0.95528587251107 0.985064569513075 0.989079891770297 1
"31" 0 0.404230602951952 0.664668349052889 0.665793620789457 0.665861869448397 0.684355927799656 0.707330978685959 0.731996326932294 0.733982922614025 0.756227738660435 0.756586086429169 0.763255442386827 0.768796390589255 0.774021608941629 0.78296621950599 0.823082064150425 0.826938157440115 0.987194495711152 0.988580791918606 0.996846483410492 1
"32" 0 0.642033740792516 0.642294872618379 0.78586366953536 0.787933578256109 0.793657515223611 0.844343179384873 0.870547125043485 0.878060952272684 0.890897000277499 0.896606979717158 0.898559814202027 0.947364851654803 0.948282366111807 0.959480151774167 0.959483666572152 0.960033496771367 0.960222021428832 0.977589215398012 0.983577239412979 1
"33" 0 0.720550424144826 0.733230356624233 0.775529380958406 0.781664791456859 0.788440672255011 0.803934961972737 0.808056780487642 0.808105509072846 0.812156709707251 0.814949704049704 0.838596382843344 0.840373550390308 0.944247881493565 0.953901956905516 0.956522121201314 0.977347441150925 0.982513744109726 0.985769532846408 0.98879007363846 1
"34" 0 0.742851490583215 0.789141103020287 0.811825266147609 0.827656857136095 0.829220394699061 0.829384833253378 0.829499015670115 0.835707663892197 0.836530484189913 0.841371771714073 0.841398813858113 0.862118511527381 0.901383868334322 0.901738082816968 0.912911581413679 0.981446117903332 0.989296619352311 0.997313790417826 0.998370353217349 1
"35" 0 0.700063292408283 0.776332595419487 0.810561193386878 0.815919330195771 0.816606010122386 0.817186199662656 0.817187550540864 0.927240483781057 0.935563308202498 0.940244586688531 0.940560528302142 0.940967736830401 0.956501510082232 0.967659255441994 0.968334167068458 0.969635795571715 0.981045218582208 0.988573748813874 0.991457950133251 1
"36" 0 0.736513008972822 0.769013346264149 0.834951507357046 0.842843378836516 0.842956765243582 0.844992224977883 0.857792794312628 0.867004002720465 0.867810362267156 0.910783047418428 0.911940503990963 0.919355571230218 0.920768406402505 0.944199023971041 0.98468840438003 0.984725063426096 0.989635850311619 0.98976133143258 0.991748922032988 1
"37" 0 0.575194434324481 0.725970217365044 0.772794374451127 0.812138623130171 0.812205818039616 0.828591154424861 0.923457217781618 0.923484362945917 0.928608386575133 0.95273248741667 0.95275906339062 0.955241443820216 0.961980268504442 0.980568683529571 0.987502174364328 0.989632286262151 0.998702159974496 0.999491493762847 0.999997643550786 1
"38" 0 0.640129794695376 0.64230809637106 0.64801553787991 0.794128122769011 0.806255439891827 0.806766697386597 0.808203033749449 0.827949371866126 0.828441193434861 0.828783761812087 0.837254078051918 0.842449399321315 0.842915022071184 0.843324851394884 0.862819447719243 0.9653374308277 0.97887606091285 0.987810016742216 0.997564859133187 1
"39" 0 0.761912106877102 0.824055517487473 0.840124597350852 0.852007259522019 0.853746266902617 0.883482345048089 0.886520674338327 0.905725567610506 0.908102857172381 0.909087492000166 0.96760576474447 0.967622419028935 0.974905207579477 0.98225362535022 0.9839153347918 0.983990568253305 0.984071041021391 0.984136848232381 0.984224704013358 1
"40" 0 0.6481459362127 0.778490628972213 0.783498936718635 0.789263815688353 0.790060059503099 0.791933224291751 0.792246690391619 0.828239368227325 0.925626258949823 0.930590863164787 0.931116193149771 0.936681709125114 0.942631580133478 0.942679704267838 0.95324749087417 0.9603207607808 0.978072745348884 0.978132165175544 0.999993058571342 1
"41" 0 0.649602299501006 0.755113853829393 0.787505810565331 0.793104014377703 0.793163368318065 0.799550855258322 0.799694657174989 0.799845822873298 0.810587000220542 0.812334967088357 0.901451758087398 0.911303987851781 0.91498768611049 0.935856316586593 0.97188889747753 0.97401246140177 0.986290009665413 0.999020557246689 0.999059922579096 1
"42" 0 0.63822006171712 0.638974172124979 0.673100120103662 0.692122758849752 0.692543848797902 0.705224731384167 0.717154080776833 0.717154638623603 0.728113541805407 0.728255234034233 0.733228560482741 0.752532635930222 0.771531444206033 0.800990314081538 0.847324710962456 0.969518910804715 0.970209261416783 0.973292249846899 0.994397106120664 1
"43" 0 0.328475038163677 0.663980143185932 0.664374411884023 0.668767908143827 0.703671088858135 0.721661744869084 0.72169394965876 0.730880606760666 0.754860140524599 0.756156102161173 0.75732556433543 0.760432157808046 0.919919018904303 0.975548679150481 0.976346981237599 0.984449428001701 0.985395480185749 0.999055627150922 0.999242565209154 1
"44" 0 0.429582145055665 0.650285748254126 0.686487016229094 0.82915218144293 0.864786794985716 0.87537060648194 0.895680906559604 0.933854795535038 0.934656005028024 0.944243161516687 0.94782592634193 0.962306292917076 0.968913511371914 0.976976504293436 0.97997797744894 0.993250640765616 0.99327338560067 0.99439086095596 0.995864117103102 1
"45" 0 0.613898470984484 0.627962158200262 0.726544891721016 0.758682945753962 0.762247926469535 0.762248245630017 0.773446714378591 0.774376182156724 0.77445144873373 0.783684445060682 0.783688236445852 0.783688904190392 0.784321302567217 0.789199869711574 0.822073449036665 0.944373994558336 0.945680775578443 0.959828130709467 0.978556726915462 1
"46" 0 0.757071268024375 0.76789297983107 0.797020711083237 0.802505126296986 0.811903529905403 0.818061316964577 0.837951088964267 0.847420378403575 0.870595312622622 0.870845169638766 0.872538925888204 0.872564787899293 0.875459498213154 0.877141631850382 0.877149210572392 0.884791948418305 0.917439897474906 0.988547223160675 0.989419425128987 1
"47" 0 0.715274560038947 0.749313423595433 0.764903616616481 0.765618606848672 0.810761446452073 0.838371476393475 0.860567340871056 0.924493727467605 0.928439099308516 0.928677058796564 0.930218357823419 0.9305928018221 0.939691024756999 0.954522641714128 0.954522662401048 0.962641293095461 0.992069617514054 0.996019807594887 0.998631671101335 1
"48" 0 0.663761469070416 0.726135532793873 0.753213650341601 0.774407741698054 0.777013097528619 0.832179497892727 0.902812385756487 0.925780314380998 0.928582355595476 0.931011711223933 0.944321293348927 0.946696616894155 0.972594159889575 0.972712788547847 0.975325889517094 0.977157410302994 0.988225934349384 0.99632983221867 0.999863621901643 1
"49" 0 0.804900855174756 0.810810658064992 0.843605155370179 0.847678326493901 0.854516224193936 0.854559228140384 0.882206593130715 0.882439272799762 0.882989817255468 0.883128987764733 0.883573578342062 0.955997540709278 0.97634213357144 0.976347130354522 0.977170249357564 0.977172679892695 0.99472029297736 0.995376205975745 0.999677041467617 1
"50" 0 0.423262646149725 0.794044417492249 0.80140937450658 0.818815870918437 0.824611713434296 0.826591636526874 0.826725128096572 0.83642636221333 0.884013817422016 0.888184573455535 0.888401322716417 0.891450956860875 0.952351444985189 0.971629794878586 0.982798015292536 0.984251267275781 0.987362693493356 0.987637532783487 0.998990853543926 1
"51" 0 0.62595007691702 0.702017652917473 0.70838783298014 0.715472292882608 0.724474643002751 0.744093604775482 0.752176140739741 0.756824714386977 0.757996514864938 0.771043439186287 0.777724347932562 0.795213852827917 0.795239392500446 0.797456918268661 0.860440248164739 0.862400184988529 0.946808531423658 0.993541218066647 0.997630797191196 1
"52" 0 0.553934053388627 0.726307540526252 0.750897249746692 0.755810299021613 0.759848601524111 0.789333034592306 0.789636294622925 0.812669467345384 0.819049154034289 0.836727923103635 0.83761454127439 0.841827209347353 0.846881569776134 0.848961836314882 0.849884797089012 0.85326492677866 0.861418400139701 0.865572480257108 0.99570843761496 1
"53" 0 0.653773793634656 0.814711653024851 0.820121787096407 0.828453495069941 0.828685190812682 0.832258798485639 0.837155246957983 0.854624635357951 0.940953185606172 0.945650867295378 0.949601822725213 0.956711332603338 0.957057095086972 0.957857261688375 0.959394522010287 0.961916454633901 0.962536602754647 0.963601948657419 0.963791681471775 1
"54" 0 0.581509262338851 0.626034301172225 0.71864939697711 0.737158547360839 0.74672583285589 0.752301561603539 0.752791252754117 0.796898644428338 0.81037754297353 0.821503931366383 0.865833086201144 0.899028048820144 0.899936281676087 0.901945006367301 0.904781489876579 0.964599448957944 0.972240960536979 0.976216467942361 0.985821702017714 1
"55" 0 0.584415010939898 0.600914999588396 0.624638138252763 0.628586083181437 0.64303518480225 0.64421087327628 0.644284319938767 0.644431123893362 0.646037811675599 0.647438301376167 0.647540561802297 0.650158062611366 0.702030071217308 0.722143481747182 0.736306721206733 0.738508941783902 0.752838800408332 0.790238328614062 0.995198751442241 1
"56" 0 0.71756488948576 0.74556372901329 0.746343690557929 0.787162106394212 0.788859706288581 0.796894055087284 0.803778541608512 0.803986836221424 0.809337205007266 0.833229529173496 0.835448423336855 0.836050820009698 0.85243326464451 0.968525509347009 0.975709729259736 0.978167038831044 0.978904069067823 0.988477326088043 0.994851892310476 1
"57" 0 0.763214459555976 0.782428294627586 0.806018378474016 0.80860450028774 0.810539493670442 0.814347738906629 0.860512701438536 0.885326916362654 0.911454640901291 0.940378017370274 0.940378519958692 0.942872511336456 0.948771692224381 0.950277692076757 0.959414270748149 0.959414330799391 0.971087800214645 0.992365506472432 0.999994239754776 1
"58" 0 0.689492175376968 0.721807891333673 0.765513340974968 0.77286652536789 0.789872968060287 0.791010499419632 0.800141710869155 0.84849261813694 0.849118315394737 0.852012864543569 0.852013104247899 0.924160757338612 0.926781478894347 0.929202651149303 0.929208692048842 0.937802497574989 0.964253391530477 0.965086792782413 0.984328180861854 1
"59" 0 0.65204756139947 0.718768774750009 0.718966693291378 0.719029043125432 0.741004464996006 0.743509284083554 0.748613755040775 0.753269145556014 0.757218358672526 0.75896541166112 0.759006878187329 0.775952672268265 0.796071167494712 0.890821480374448 0.901952813229578 0.923894628778115 0.930725021457501 0.932519799641447 0.939696786827078 1
"60" 0 0.697186979118017 0.714892496609232 0.744347085153431 0.750335975786235 0.750662706328111 0.770416070492052 0.770712418991009 0.772460736076658 0.776430427575341 0.80302000959947 0.900006388989336 0.903490631787146 0.904559571214364 0.914991455233754 0.966171415437802 0.987705869601023 0.989015915496199 0.989172677466259 0.998903883694202 1
"61" 0 0.534756385099556 0.647519408674755 0.76529501787327 0.771655301549026 0.774487466968925 0.791098748592665 0.808559184693369 0.879781383258883 0.883601168976355 0.883752836875128 0.918543617278681 0.933430932253018 0.93485654753186 0.936439553551792 0.937769056960598 0.978365229922596 0.985936744262309 0.994689740527212 0.994837945194745 1
"62" 0 0.62196455805239 0.623653236504506 0.661089867705087 0.661225742532122 0.676590009824893 0.679579924202855 0.679892764225746 0.81520542140149 0.826935937157745 0.908806492733648 0.909256894157629 0.917544929139583 0.917654209337244 0.918906776702391 0.927376128368493 0.931093595703423 0.938338298220168 0.968379842976688 0.977537676149779 1
"63" 0 0.62381535527581 0.624140599895061 0.636075780283961 0.64628787866477 0.662974524619368 0.688846226571393 0.705434756973825 0.7120596838105 0.713147237227396 0.714601448244681 0.716373467414038 0.721963414157928 0.729758282121344 0.730018171436626 0.931225423628046 0.954010664031362 0.959020862015906 0.961261833750946 0.962196542218547 1
"64" 0 0.680415595861659 0.746431570814156 0.77987739371546 0.784098375221504 0.792767347393786 0.796733068298443 0.797582007551444 0.798976173704026 0.806670701100713 0.818297755213667 0.819243947437732 0.821812134380574 0.849243358346011 0.850044833791644 0.928278641055625 0.959747462702699 0.959888726325777 0.964049264531433 0.964050200575606 1
"65" 0 0.709342705611278 0.711347784736493 0.711416343427213 0.722168920540078 0.726819399049461 0.73419716723784 0.74303757621801 0.751651039545685 0.753736413226744 0.761103016119883 0.773745846214779 0.795628528558055 0.79983228154102 0.800089912605325 0.800120744371036 0.938020539730954 0.986673026341976 0.986673968258635 0.999794608696277 1
"66" 0 0.645838123974094 0.657524479897369 0.663035952872899 0.672393663080812 0.677190813494502 0.678276534062857 0.678933446400355 0.679045227246527 0.681647853952183 0.681848872022613 0.70162247572347 0.707753256752842 0.709344796138064 0.709379930468652 0.731836745206858 0.745500463786981 0.74951437559048 0.966089877770376 0.966255868816031 1
"67" 0 0.704919615020465 0.812992016918366 0.814157499571839 0.824863223735774 0.827133061488947 0.831961027120341 0.837212038213614 0.844092709561886 0.850426383657564 0.89507297375274 0.898686996096033 0.924166409970572 0.924651850811933 0.925428578891433 0.927092891583363 0.947398612066461 0.9474063733968 0.966480432837411 0.999999768644719 1
"68" 0 0.647953351786073 0.656858535454097 0.660776460907851 0.668075624286349 0.700227738063665 0.720918232640518 0.736457665583752 0.737805277165601 0.73940613166911 0.740635739383562 0.741082548479124 0.752253105115164 0.776382211398303 0.972202077707863 0.99235007711903 0.992351803968133 0.994051688799945 0.998756810794321 0.99876646387918 1
"69" 0 0.610389286840199 0.613149059730394 0.613444993212292 0.630732516438053 0.64753903381859 0.671984021625428 0.687147683252773 0.714258373411995 0.717791098262422 0.717802770418605 0.718645495612546 0.727609239818023 0.757251241949789 0.761198307952542 0.80166331600711 0.802848746883616 0.802953997369957 0.963922493188339 0.995409760151478 1
"70" 0 0.701258528190936 0.798389070497152 0.853326419916304 0.877937801979008 0.915959051130569 0.922845718023151 0.925966998836627 0.959985336860208 0.960969594163978 0.969585903226984 0.974289816721651 0.978189544126652 0.978594322784902 0.98151084095477 0.981551065428807 0.981657143532707 0.983015958909261 0.988368445346238 0.999316462946562 1
"71" 0 0.442791174256401 0.629140532625573 0.651435417829453 0.660177107127951 0.685017651768189 0.717954411686844 0.75044476362476 0.75117268901643 0.826266949976306 0.829836110382741 0.830214871797922 0.837899098069605 0.887633100451617 0.893370904824972 0.919377143476196 0.959909049218407 0.993207383744675 0.99703462728577 0.997896500529746 1
"72" 0 0.60578859508741 0.612598227588824 0.740663047892933 0.745929649524957 0.787443540378044 0.81579424931492 0.816656650830157 0.837939898317966 0.841081137319681 0.841256643430015 0.967937608979323 0.96805852827449 0.970549800863806 0.970754993654812 0.971297396554755 0.994668375393545 0.99947856648897 0.999580525006293 0.999776647208044 1
"73" 0 0.628650931966186 0.633842333074484 0.656405362751716 0.780160574170866 0.82440066058387 0.832861858339355 0.832922363195003 0.928705169561059 0.933813562116307 0.934297578279414 0.934429448768776 0.941018644736513 0.941059168197361 0.941265809567324 0.953886485300941 0.959596745862672 0.960049136861756 0.973182187711384 0.977392230073236 1
"74" 0 0.414074781450272 0.690443129114497 0.690520817990568 0.697299563737628 0.72076102336604 0.728628233367416 0.759818348645353 0.761020517705431 0.768635787499122 0.769831625802884 0.775940423389382 0.775952528920643 0.807639461014051 0.83666708968518 0.987024685305145 0.989739956212473 0.995644814840664 0.996396947650252 0.999286722694193 1
"75" 0 0.636326842828905 0.74135685004998 0.752264848084045 0.789703776328477 0.798260717117987 0.805457422433172 0.805560608014082 0.813582738850024 0.815465201296106 0.921836496485402 0.924741964705662 0.930241438733069 0.933262116662878 0.967326265366684 0.969327191405477 0.983744590860762 0.985433801587817 0.998788600371302 0.999882702376781 1
"76" 0 0.659298053708427 0.688650612229618 0.694807293870763 0.704712647366158 0.71599505305121 0.729629535785165 0.730280232516895 0.73123614951437 0.732526261108252 0.756573621496096 0.759438513267382 0.759480127713404 0.768402617510757 0.768981600349325 0.784460033257383 0.970488519309629 0.987623520833882 0.989423779561479 0.993009406220802 1
"77" 0 0.572808071687588 0.662417768449889 0.706689015413118 0.707695084684612 0.71327045334977 0.733404477996674 0.749880216242929 0.77093915906999 0.771056218461143 0.775273192916826 0.776044770517561 0.777276894729181 0.793190273769392 0.916465784822282 0.918990053902129 0.974860151929401 0.975331854454509 0.986906123150079 0.999999771728508 1
"78" 0 0.613070814707711 0.649284866846144 0.699921447458265 0.865685474555467 0.870030685028937 0.870112493480073 0.87511700675526 0.875856195113816 0.894022226832816 0.915995678188065 0.917188539897466 0.933345816515122 0.941735323236379 0.942285886474317 0.98239032051853 0.982391692126126 0.983650449472886 0.984210894153164 0.998878475246235 1
"79" 0 0.567939666332279 0.698243712793775 0.714931851749388 0.723780531840453 0.726461556250854 0.72654195780998 0.726940757887712 0.730784029834827 0.864125186967324 0.86644529680676 0.879446087208623 0.885732948644794 0.894373507238042 0.914160996811058 0.965436066958029 0.972650571680355 0.979254205504007 0.991039955808264 0.999435697489934 1
"80" 0 0.640626684676785 0.711550077112908 0.71221217994224 0.712511639724841 0.717072237629446 0.717735229598401 0.722756081059967 0.73293924167451 0.733766285702235 0.737729739282386 0.768384716659859 0.771351264551238 0.811753540465955 0.959298150136481 0.966326887935607 0.967703702647262 0.986043610253043 0.991379191158334 0.995235889735271 1
"81" 0 0.664013881669033 0.668836667291751 0.782177249664995 0.798503781441193 0.799724299466717 0.817299314775985 0.826426176308037 0.833737991740844 0.87597097433993 0.882827536871556 0.884808803001582 0.891407996956921 0.910698749150008 0.918899567360434 0.98320369466972 0.984608709463263 0.984757514993017 0.986503800323554 0.994524975274856 1
"82" 0 0.614572485660225 0.635122411263233 0.661688539918506 0.679648904187297 0.688403293400419 0.693798709976246 0.694511062777297 0.696124518500598 0.696241464451824 0.705590621385609 0.777289775058166 0.79646975452271 0.798050724717341 0.845878931146307 0.849536841963001 0.857909861883081 0.994934525149624 0.995337002277691 0.995654146676361 1
"83" 0 0.642719904700121 0.642791456040405 0.687465111432877 0.687468166178484 0.689108826191558 0.699344900345831 0.703499727519751 0.722464227893833 0.728444441392662 0.736233986241772 0.740340515077427 0.740484848190582 0.872785243557091 0.87771110509373 0.945397628490447 0.98308915909607 0.988627446865543 0.99577464215391 0.996075749982229 1
"84" 0 0.549939693468297 0.600675071323065 0.609103026402367 0.709553442498624 0.71631008621535 0.725056699168688 0.737241994374046 0.759695829163757 0.912059904735074 0.925960701628123 0.925960732374315 0.956456235080586 0.974828636431827 0.978164691628482 0.988603179259543 0.990535623831359 0.991840393399386 0.995640446995524 0.995654518098416 1
"85" 0 0.519857783164322 0.692015184635044 0.716469221763913 0.74126456718636 0.741366323123184 0.742457505602991 0.765421471809353 0.767633299112937 0.768426387759776 0.815945750903297 0.817689046556479 0.825589569630531 0.828897610334514 0.829203815093506 0.915978116804151 0.948222659728423 0.963724711424289 0.983544680902776 0.989271544976017 1
"86" 0 0.573232697988362 0.578831688892365 0.657961817106156 0.668124516197291 0.670205248809277 0.674739353225572 0.69585807482177 0.696461603707393 0.696788408670111 0.721646460357716 0.721856111687607 0.725398843807744 0.7611736529433 0.808501019684235 0.808795171745883 0.923381092118193 0.993644640116656 0.993728905765454 0.999931513188036 1
