"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"186" 26.970161058824 28.2058995970869 29.7152885721419 26.2739547117214 29.0916222424249 22.3555696087238 23.7188335208342 34.8483624460996 24.1920811716795
"187" 27.6742396095214 29.4934730871907 30.419363896819 24.6259266458533 26.831699761927 25.3576263424868 20.187430731432 36.1419452190525 22.5719642112962
"188" 21.3322807237169 22.9146358731018 24.0774077766765 16.224049574511 18.3280918811541 17.8773963198919 11.0887850548081 30.1289339310115 9.39821421741043
"189" 13.7655663836387 16.5103247102785 16.5106786972547 13.4852002871905 16.1551873559421 12.3891168168432 13.437259351107 33.8662764635368 9.98989054271624
"190" 27.8388208250029 29.2521692197277 30.5839413358574 24.4674504397134 25.4722236978732 20.8367636819258 20.7927273188925 33.5054919328207 26.5126496465289
"191" 22.7264566296772 25.4715472222322 25.471572829756 21.1726801540442 24.7318993496771 22.3101651377896 18.8541534824857 35.5631562280535 11.8667520181661
"192" 25.2342067886969 26.0767781773845 27.9793243811956 23.8204468378291 26.5897609681973 22.4324976427411 20.8868006387722 33.8147430507454 23.7900523181064
"193" 15.1041688794307 17.8492662011286 17.8492816736953 12.7415664019744 16.4479894289962 13.035114844646 9.43259549687448 28.1811823697385 15.5547673871127
"194" 15.6633657960188 18.3965602213801 18.4084868776085 11.0270488728685 16.7842626347322 14.1523401115677 5.5132845109965 29.7252668729025 -2.75182663776416
"195" 24.9477374850321 26.2033866917087 27.6928585239639 22.5334960489146 24.3599437855372 23.4292771828752 18.908076101612 31.1375450436011 23.7116155226464
"196" 17.9343212102154 20.6748321455586 20.6794426381898 16.2646004264336 20.6794192494314 18.5302488843639 13.324602349966 31.6278801520939 11.0465554143593
"197" 14.5383702431386 17.1871112015501 17.2834818670699 14.3511765629679 17.2304610198276 10.4905564494715 12.6114730636271 30.1797261556401 13.3351897951042
"198" 29.8051682240514 29.2369170228587 32.5502961714745 26.4451316020604 24.9724913973357 25.5193145453593 21.8152856401796 31.133206588324 23.3476780386854
"199" 19.1049345440648 21.8417784523772 21.8500500985381 16.6591763289854 21.0234617819842 19.5728072239614 15.7483467372029 33.6448101539377 16.4413852207754
"200" 19.2123656232536 17.3207206384088 21.9574800008982 18.5644808511244 20.329296004671 15.4019942851374 18.4820351763805 33.5695759516735 16.4900203836994
"201" 14.9138718855312 17.6565220155789 17.6589834331666 14.8909978132096 17.6589699247471 11.2251786685742 13.6141688835394 30.0984121365157 13.6598218946982
"202" 11.0643784185351 13.8094737707463 13.8094947775979 9.86607768403131 13.809476457751 9.86603555797326 7.62470744514625 31.6605562769919 9.45428509548748
"203" 12.718807635947 15.4627152221502 15.4639171822036 10.3606263813752 15.3448573065395 14.9221858749463 9.0389849155148 28.3523615090995 13.7766120965039
"204" 16.1501204871713 18.8952180377307 18.8952382797807 12.5691635008446 18.1553244751383 16.1856386382709 8.93846042533279 30.1330142726312 -0.957432943161388
"205" 18.4697446378522 20.0786533943366 21.2148604047692 17.1406968441728 19.3131121430112 15.4342424855694 14.6196269476421 27.6399373973896 11.2164748766426
"206" 19.5052413516242 22.0946528724436 22.2503584190008 18.8223665373377 21.8715286305145 18.4083931018916 16.7621490081075 29.5139748813197 7.97753113942279
"207" 13.7376114734087 16.4827089299095 16.4827299755933 12.1173845676694 16.4827095126247 13.2856214482173 9.92253217015876 30.9659290709765 9.74268735633611
"208" 28.100231022197 26.2298390548949 30.8453643547633 21.68581416603 20.0725028383461 19.4650913070324 14.3899750743535 31.0206720400343 16.466207716308
"209" 29.8799556926642 29.044253811806 32.6250808938535 25.9696961633895 23.6197684150498 23.7304747534927 21.0678557575824 32.7647143698567 26.861153977649
"210" 25.100101298328 26.5473876248395 27.8452263921242 21.4778411738487 21.521970097055 24.0185175792204 20.3944272247941 33.4353104574189 16.2820881452935
"211" 36.8620703433333 29.5300276527333 39.6072009959795 33.2031526976705 25.3737161256854 26.639727592046 28.2294724289699 31.0689138382367 33.3105490171519
"212" 24.369005802579 26.7540417824067 27.1141307052413 19.7378109377616 21.55211184272 21.6802179484912 15.7587473997201 32.6003760063688 18.2494928009191
"213" 27.1808861375089 23.6578360728732 29.9260236216705 26.0060747999834 22.3360630337596 16.3322235862823 22.8267079127328 30.2559882269176 12.3804007681211
"214" 9.15193220875161 11.8459671284324 11.8970499079977 8.21329458284829 10.7136099438838 7.90916696041903 7.10819158059531 24.2548093289221 7.28516881469165
"215" 36.2671312236088 30.9536567480745 39.0122627925924 29.833852241913 25.9031912191411 26.1825117650426 23.0652742892707 33.4564844615594 15.7170809682506
"216" 5.02178653290194 7.76683703796954 7.76689519557642 2.92514646088707 7.7668845721179 7.7497889266414 1.72366427669224 27.6808685891355 2.78118254842383
"217" 17.3692720115618 19.9975397720703 20.114392561332 15.5769426898608 18.2623857779479 12.4175438464196 13.189244890831 32.7270247104165 11.1161419396594
"218" 15.4037399500952 18.1433830131997 18.1488600760057 14.0927543983031 18.1488379893112 18.1488379893112 11.2565996948763 30.9758182669261 0.548727248203241
"219" 20.0966682944365 22.8293759156136 22.8417970217096 13.7749340743405 19.1839340630798 13.4280816805697 8.32318266542557 33.3481929998158 5.53721480860852
"220" 24.0963241780699 24.242998204482 26.8414592742873 21.5328585683692 21.7917913860235 20.0876944572412 17.9405991707732 32.3070914358701 10.9268431348716
"221" 13.1084789302308 15.8478319966563 15.8535884768453 13.8674527848495 15.8088772626635 12.8417960083942 13.5422155278981 31.6071520947256 13.7981366224821
"222" 3.13318250019312 5.87827970476098 5.87828953329887 2.01274318456851 5.87828053940887 5.82476694067033 1.68392618173888 30.7501509630653 -1.1707528024888
"223" 21.64605282174 23.3715638846167 24.3911701912012 20.5283657917756 23.8669562383256 22.5589861265961 19.5081696568264 32.1369848651452 18.4834918356635
"224" 24.1679237033917 25.4585276229236 26.9130424846403 22.7637533941439 24.7044561200558 24.2526545355526 19.9234074808792 30.0511144556236 21.792132387536
"225" 30.0559352047755 28.16994940935 32.8010652726618 26.2734899943843 24.0919712232835 27.0682774654898 20.8068251981645 29.3262547549064 11.2696022276398
"226" 19.2559401802701 21.9998582539882 22.001070409405 16.1172124615442 21.7469769667819 18.7117298635794 12.4030854704778 35.9346286291658 6.94207274639222
"227" 17.3808758032293 20.1218132376242 20.1259869440931 16.3670281493762 20.081256052261 15.9200778355091 14.4354067383948 33.2535826195484 17.57984565965
"228" 31.2404950527482 31.3191559895678 33.9856271805233 26.3687916479035 25.7426608566034 28.8055481968269 21.2093284621887 33.5932205541602 20.5294685049033
"229" 23.3351118801623 23.4809035681633 26.0802322267169 22.0097431614392 21.1973383905734 18.0897834922972 18.9758941467512 32.9007654530744 20.6899960604644
"230" 18.8260589780123 20.0703653904367 21.5711868471491 17.2569296237307 19.8919457011507 14.8205800707131 14.0468962932296 26.6084574620446 8.93127474261469
"231" 20.0301863100996 22.1202195797821 22.7753059425804 18.2419828799927 21.0003208082238 19.1263508038136 15.2323140120896 29.3844644288502 14.0912698081327
"232" 23.9093550623522 23.5887892204275 26.654478194114 22.6509724460231 25.1073892219637 16.3087119157885 19.6596710147653 32.5440950739893 21.4981593075156
"233" 32.752998355871 30.7809316750488 35.4981244450261 30.3557206124021 29.191079199595 29.0489736923264 26.7548906245843 34.6695634024232 27.9944331680885
"234" 27.8106216890701 27.9950883111164 30.5557496406328 24.8971246997007 27.2888092008921 17.6804657625317 20.5436825989035 34.7708581901459 7.98582373507976
"235" 19.486174346748 22.2296998337789 22.231295748793 17.0677756845451 22.2312723859638 20.5798739968934 13.258701577092 31.3116709563728 8.29394861800649
"236" 13.2050405862396 15.9501322013339 15.9501625314957 6.16072601141726 14.9324072092502 13.3127706927137 -1.57469030704272 31.0170827991755 4.59907674849967
"237" 22.0940987741759 24.0300721852392 24.8392273715379 15.0059894446918 16.832737331935 17.9170845536262 8.29486770243279 28.5844915325736 17.0726791648698
"238" 26.1771442881263 26.6946764683421 28.9222634516741 24.2345206384534 25.6938674047301 25.1426565007095 21.5543269654145 32.7094683990015 18.6208967652594
"239" 22.3231717053231 23.4535153971126 25.0682951006359 20.776540216041 23.4170755225542 19.9175919470101 2e+200 30.6009476760173 15.4231557044748
"240" 21.0860878126573 23.8285029482938 23.8312110675557 17.84735036272 20.5198581201861 15.358883157772 14.1386721938689 31.8222294078207 20.4011840363891
"241" 17.962475046639 20.6981818957351 20.7075969357133 16.1697604279141 20.5336544894716 16.2888775839693 13.2817769686073 31.898395787609 14.1353769103078
"242" 15.3829408459099 18.127976584428 18.128048551423 15.2168067544905 17.935950861845 15.7888974803947 15.0532334676995 31.0941207086167 12.3691422373382
"243" 4.40107219691169 7.14616066840241 7.1461794331081 2.60518753344439 7.14617023612768 4.78100434851516 0.921593480596754 28.0363823203131 5.0860571075894
"244" 30.4453058873863 28.819438056549 33.1904375605227 27.6506384147611 24.2624836913421 22.7725746781775 23.7662837362169 31.7923381673617 17.1557745129082
"245" 19.140231880254 21.5309161959825 21.8853530722261 17.2833862051658 20.8071015023198 17.2831113019659 15.2083781346175 32.6416682633929 20.2567513190002
"246" 30.6180809683098 28.2500456003516 33.3632107701597 29.0710041484389 27.8906673382633 24.6765486577322 26.1438157334843 33.2077581412862 23.6365817024431
"247" 10.3410684354493 13.0861635750423 13.0861842179979 8.25696787852556 12.3479705546883 7.20231697071846 5.66825597833508 25.0803184110439 4.49471293675407
"248" 20.7541136378778 23.4974451390985 23.4992225257546 21.4319892467672 23.4992116770937 19.9528515107843 21.312679034575 35.7982063437761 20.3962522585649
"249" 16.4871326843651 19.2322294875566 19.2322486650145 14.0533247064074 18.2756909668001 15.9773401979902 10.3637410278532 33.4749487641416 7.48316230015166
"250" 20.1609819431451 20.4798045420493 22.9061089052368 17.0387699934006 17.4701073446481 15.1884461744649 2e+200 26.6231375624699 14.6512683861768
"251" 12.845358482077 15.5904371714907 15.5904697355955 13.4188571479718 15.5904565212929 10.2996261894519 12.3459149272017 30.9565490358899 12.7818323375486
"252" 15.5779237598737 18.3229937558611 18.3230352795063 13.5050862541214 18.3230217990898 13.9106786943375 11.0074481290559 32.8431674829904 13.9396921477042
"253" 10.9213555133718 13.666444021185 13.6664739500112 8.20903617106129 11.8916744284317 10.8223779949447 6.55568062341469 29.1628639994582 5.2678633127668
"254" 18.3528488273554 21.0978448963909 21.0979639353829 14.026226610658 20.7400145171202 20.8726596725193 10.199789671154 30.9865331479643 12.0723430576522
"255" 19.3994193003928 22.1422608439415 22.1445281048541 19.2608378497548 22.1445173396088 20.4869257474369 17.6675782924013 32.8389558231785 17.1758813241053
"256" 16.9912156294606 19.7292506398992 19.7363386784642 12.7715472529795 17.3759547075336 14.8726732360376 7.98720035575387 31.6680646008114 6.52993175944118
"257" 22.1455870655464 23.3979085205391 24.890710865432 18.0435776649046 20.2792928831088 16.3849790699183 13.5701222459008 32.4934336389576 7.7899989655602
"258" 16.707460585118 19.452557047271 19.4525703554974 16.9166900964774 19.4499974204766 19.2093909786634 16.8450274626731 32.5040033462737 11.3609811776525
"259" 17.1753816319423 19.0863746311821 19.9205035354208 14.4359324636429 18.8181169217275 10.6682078137604 10.6190849182602 31.8634424002017 9.03254185191393
"260" 31.8332580179435 28.9020774246758 34.5783890581068 29.233890425817 26.1912477262206 23.8991328889907 24.9710773791168 32.1445702690488 21.3520344757319
"261" 18.1952986526754 20.9385258251281 20.9404215884185 15.4418399689139 20.3823647822736 17.6327468076223 12.8716175122274 32.6950249674998 11.1787348551995
"262" 6.98875873941416 9.57429944273948 9.73387694405151 5.73033413406633 9.73385677863008 8.59981901621763 2.6832193456147 28.9704673147351 2.65716375499257
"263" 28.3005105895735 30.2141557055395 31.0456287049114 26.6689289254883 29.41381620702 23.8615792604189 23.6508618616426 37.4112018677931 24.0023434532764
"264" 25.4964583621238 23.331385211485 28.2415910030315 22.2099758599668 19.0095706090158 20.9648315979924 18.1323587187747 24.4624726582191 6.4743154098395
"265" 21.0518003318209 23.7812210158175 23.7969191359708 16.6558278764926 21.4187613478932 23.0825476848706 12.1209945312047 32.9977402165213 18.8908980708612
"266" 19.7358440555295 22.324381337896 22.480965328749 17.1300890337968 21.0208005339853 17.8210891199532 13.7444316201057 31.3638272769455 12.8136291709553
"267" 14.9118030513634 17.6568895344931 17.6569180160936 12.4428632353135 17.0459691055527 14.0654927982584 11.2401122849526 31.3768137797114 11.104767198604
"268" 16.4560408074706 19.2010320910048 19.2011600682875 14.5098705035086 18.449248432999 15.0987772181359 11.7561243694238 28.7815749316392 7.40852318848468
"269" 21.7129513663974 22.7368290894104 24.4580736656586 20.7496682617436 21.3853976453021 17.0388935076317 18.0381657625085 33.2885602047721 20.3539362403572
"270" 10.8512746845451 13.5932122688171 13.5963956259119 9.43549956779192 12.2825962880083 8.61612744188768 6.80159167674792 29.5882817293031 9.74731302041385
"271" 24.5644394983609 25.6413488139589 27.3095632004811 20.5163574744302 20.5184354891229 21.6906365962773 15.8481547519919 32.0119850966825 22.8049180556005
"272" 16.5702836298443 19.315264280769 19.3153932395679 16.4563644473931 19.3153816690604 16.7791722432586 15.6318785096978 34.7666842069238 16.1501998634143
"273" 29.6159204864536 29.3632826059788 32.3610521259268 23.3793542997263 23.3131579461975 22.2007995976006 16.2833514900121 35.0939607388802 17.4833594178387
"274" 26.0426584745878 26.9277007966276 28.7877845060259 24.7815162801752 28.1870526922581 22.6568148552634 22.0199149432352 34.0115930942605 16.6895921317085
"275" 15.5821846906412 18.3272786257005 18.3273007498146 12.3476117662005 18.1778075238083 12.7293833133638 9.22558851885116 32.2435117338306 10.6546531678548
"276" 16.8815749882864 18.8321174078994 19.6266995196921 15.1674652865628 18.1907105501775 12.6346706391861 14.7253650669625 25.4173020706809 7.01964829644196
"277" 25.1276334378185 23.4623931850364 27.872761252313 22.3304351654778 24.0489158475724 17.907247316248 18.5941087228634 32.2540715624657 5.52955615881733
"278" 20.1317813440484 22.8768100937631 22.8768930735351 18.967068285887 22.6923340734085 18.2966155339887 18.0115302819082 32.5812936161999 12.2343144618165
"279" 17.2169102040649 19.2597006860743 19.9620335559949 13.4428555975824 19.0469683349658 13.3487760074601 8.51657171024645 30.3382866072655 12.9840336742152
"280" 16.9270912345253 19.6721758755792 19.6722040171147 14.4881690187344 19.3055978820554 15.951783552793 11.6759121742487 33.1133182656997 15.2858470594274
"281" 14.3094666252471 17.0545570064431 17.054573674584 10.5954221694148 16.1430395048742 17.054564664463 5.22222802114392 31.8721703611522 16.1077542231291
"282" 13.345386118544 16.0903694828355 16.0904890727694 13.5596655899226 16.09048415776 12.9423614239976 12.0976650500539 30.4074147952381 10.1038466857438
"283" 20.3598158667665 23.1042409421356 23.104932773097 17.9338766292664 22.744911619674 19.4348844735276 15.3768165303173 33.8720587735032 16.5474999071303
"284" 22.4856308222296 21.4851509185529 25.2307464532219 22.5967818101441 23.5055118234018 19.7964480890585 20.9521972318488 31.7994277668028 23.219886205098
"285" 19.6984431011984 22.4435281672685 22.4435606680632 18.2848182657721 20.7330834216188 16.9349598868249 15.5744433652902 31.1490417033588 18.0301888380463
"286" 9.71725521169856 12.4622244980527 12.4623741544177 6.50642853319856 11.4838256875823 3.45383403867233 4.29085242913093 27.0746225210262 6.83566458698007
"287" 17.0969009670747 18.7147767534295 19.8420277109944 12.1663458703036 14.4835584738897 9.21626598088807 7.3406743314742 27.5791588463309 9.13586996280871
"288" 17.3126539048916 20.0119097507126 20.0577820987012 10.1796229681301 15.4194478650461 16.1069151685526 3.70622517338711 33.4805359404426 2.74904554927176
"289" 13.0169305677612 15.7325746782295 15.7620519470522 11.8156603262724 15.7620286069772 14.9284527434211 9.36965614460656 35.1053722367185 10.4074349396505
"290" 3.30213605520818 6.04546121133226 6.04725003491086 -2.35513836148218 6.0472340944242 6.04723409442417 -9.60078452273672 30.3631065973854 -0.196645715821676
"291" 21.7131378620541 23.2926000161972 24.4582687676683 17.5979499754867 20.3401473033596 14.4496322271634 13.474203213978 31.0431631646566 16.573736285643
"292" 14.3884147221863 17.1334938456953 17.1335299676477 11.565408552745 17.1335127614023 16.4062622131877 8.33760977234685 34.591794896852 9.45647109144949
"293" 8.86721023672674 11.61155773365 11.6123236210394 3.64817418642279 11.6123082759427 11.6123082759427 -2.94637901609809 33.8260998609885 7.44807432710493
"294" 16.1182212497394 18.8633045836482 18.8633469934255 9.93732028831309 16.6228044506045 15.5444689101275 2.9582679071294 29.7374314833219 8.07206298469707
"295" 18.373948235234 21.1128098345086 21.1190747601375 12.2496813654137 18.1330939305874 20.8298550753441 7.72529227004381 36.5863667512595 8.63036307250405
"296" 18.7158041069414 20.7555227013308 21.460927384775 14.732442745862 18.9934145821995 20.1678862228211 10.4138456138147 28.7066376280254 9.40176552816568
"297" 10.8114269564952 13.5565247285353 13.5565371401345 12.2868230297439 13.5565249957111 13.0361627666705 12.245831550519 30.6261223796923 9.1743515391722
"298" 17.5821520215474 19.0565523201992 20.3272677945888 15.57289541376 16.6825132287439 13.5315667212616 12.4591140144732 30.0862708278911 18.1356754270854
"299" 32.3309597773466 28.7624202876013 35.0760980834337 28.9982977253636 25.6268909187326 21.3145881377376 24.0481953353536 34.5668246690893 6.31805871578083
"300" 25.2152062788334 27.0122226505928 27.9603366716295 19.5005473234335 20.8288653413166 23.8830863954015 12.454108679264 30.7732188484958 8.74339083599373
"301" 6.38567941058607 9.13042676321971 9.1307868568584 2.82197129154774 9.13077744980205 9.13077744980205 -2.47425623017842 30.2503848759881 6.01102693657235
"302" 17.5368241921318 19.1684052213551 20.2819501025967 16.3184984908382 20.2819222313477 8.20373917312474 13.5274419806177 32.3433110505785 8.74159245350842
"303" 20.5877675719456 23.2143245182947 23.3328924783368 15.2320149624484 17.5336736455159 18.5849826004111 9.80969561535771 29.5644717799504 7.9171648229126
"304" 11.1795546262803 13.9246518657218 13.924672624764 7.61159130924017 13.8908673840767 13.5071089100633 3.30205201691798 32.7570825735473 3.74261980607061
"305" 28.052849790109 30.7978844614364 30.7979732881688 23.6188319852658 27.1316454498943 25.6999365867214 18.4530776589043 36.1403807778103 22.6243133435931
"306" 12.7724828074766 15.5175784825012 15.5175860104212 14.0245946979033 15.5175808466927 12.464784361025 14.01091644483 30.9441779909081 13.6195996061899
"307" 22.956323568051 23.1606702416638 25.7014535639178 19.4369805261929 19.8697683103564 19.0632932243124 15.1447249625072 29.5553883060857 12.1702363908698
"308" 23.0668456152741 22.5106346324731 25.8119761290351 20.9114174952036 22.15930854478 16.9190523468211 16.9193640859283 30.1432937469296 12.250831122937
"309" 23.7306519949339 26.4654558788962 26.4757700754354 19.8090489984414 22.8201139404012 22.765115029444 16.7343255023927 31.80533403078 17.0093020867065
"310" 26.7345326295377 27.5452191065556 29.4796600302564 22.6751853340661 23.0956762171584 20.6615459002441 18.0694333331067 33.7221205641486 17.8002454323709
"311" 22.5405891285752 24.1525502985313 25.2857155640646 20.0925300166636 23.2215962376209 20.800346627431 16.0234659456195 32.6632134221674 12.362210289441
"312" 19.8974922464558 22.6381951806159 22.6426210462602 15.7685827110028 19.2945373456386 16.7129487027899 10.1005489389686 31.4835222945785 10.6105921409236
"313" 7.78833841491699 10.5332459271305 10.5334559704856 5.83021656629795 10.5334364541329 10.2957357407698 3.0303462856867 33.8269959048285 -1.11064309579302
"314" 14.8258278397575 17.570714546782 17.5709419395146 11.1246326243737 17.5608436351048 17.3011792711327 9.50035510462792 35.1087257107047 14.4335709319567
"315" 21.0140797101761 23.7372621715385 23.7592048994919 18.3983865596089 22.2696661802681 21.419859443565 14.149273411825 32.1836350304529 8.65224732180235
"316" 6.14910281774438 8.89357318109594 8.89421837643292 3.97601407292549 8.89420085696035 7.64389342510322 1.76700439319475 28.9850129764259 1.26565005597216
"317" 30.0342794717103 27.7808326612142 32.7794025222448 27.2463885152053 26.6258701546015 23.8672762823623 23.6313344911291 31.9363175675755 25.681284185482
"318" 11.7266322865234 14.453357469002 14.4717468268948 10.3863706240982 14.4717303257394 14.4717303257394 8.19047919332966 28.6428147945938 10.7787069912158
"319" 14.5474582885493 17.2923528283771 17.2925668241698 10.4138986456313 16.2049418189028 14.4894924388222 4.16686452954636 30.1351124370885 16.5565121501557
"320" 17.7504873847226 20.2570577422209 20.4956007698476 17.3159555519029 19.4394825269856 14.3436736741922 15.7814357986344 26.8600162808646 18.9383210068614
"321" 24.7608817698003 27.5031807294943 27.5060076927397 19.8629783946024 22.7270968493786 25.4057550531606 17.5717791072073 33.6786682543669 14.7286562929909
"322" 21.757011312604 23.4115592049681 24.5021333780103 19.3721574130709 22.2789926391184 16.1582726978376 15.6969719308718 32.4966995462767 16.1287590363436
"323" 20.1313592021247 22.643526082191 22.8764745035311 19.4717505182559 22.7759492783642 17.9701492477005 17.1748896493748 34.1726706496228 17.5538045088827
"324" 21.4411641744949 23.7410970062575 24.1862828895581 19.9347203054559 24.0102710564506 22.4438738874043 16.8544156641162 36.6323174465775 15.6445537301927
"325" 11.605226760364 14.3457667612745 14.3503345135426 11.1047651558153 12.5227050985696 7.83778638565861 10.4541319585969 29.4257138746498 14.1202216378884
"326" 23.1223524684357 24.3170699878025 25.8674641466213 21.9320918369072 22.884334127729 23.1104829436337 20.1252627403314 30.0374170131913 24.5002456378032
"327" 20.152827429645 22.8971815135196 22.8979382017925 19.6182968895813 22.4787029447948 19.1515005183081 18.7029322331211 31.8648493797906 19.2505472970328
"328" 12.6048276246678 15.3044327948162 15.3499490227697 8.90867141055822 14.6157437950779 13.3119242738764 5.23073440050426 32.6472137005713 7.64592058170869
"329" 14.434585683751 17.1794628863385 17.1797043698146 13.3054553123892 17.179683722967 14.0715640647951 10.8676156368325 30.2362348278912 12.0317009012872
"330" 20.9786615110336 23.7237587298729 23.7237727438922 21.0293845022412 23.3877824233416 19.3600088041248 19.6539182403692 35.5920257023745 21.4319367008287
"331" 16.8138184070958 19.5586613866888 19.558934764761 15.4090089667188 19.5589164463118 18.0045638288561 13.9828724771592 36.8629516483585 9.23967826884345
"332" 20.0506390466766 22.2576484962025 22.7957697709524 18.467818118722 21.6603578430593 16.2733430715079 15.1371051581657 31.8613809522675 11.3953767513979
"333" 13.6013660078188 16.3463429199423 16.3464705002947 10.9126574572132 16.2418175025608 15.5819147987597 6.73124662814603 29.2589225704413 11.4117089221291
"334" 24.6518125857443 24.7054712053054 27.3969458158315 23.357094817155 26.5660199392902 19.4464252047281 20.0470670190804 31.6661357169461 5.96766483792881
"335" 18.2629659076485 21.0080391382455 21.0080877908294 15.1213107637261 18.3172832084001 13.6152698759358 10.9402742058004 30.9477600408598 12.0859216175617
"336" 21.9665699206807 24.306921179717 24.7116935628886 17.8444637041117 21.3548395918285 20.8147460483359 12.8487720384106 36.4055195812641 13.3153570970564
"337" 9.32624841197348 12.0610190163793 12.0713588984795 5.27809772704635 12.0713464511892 12.0713464511894 1.49058351740987 28.8593189621658 6.40982081430565
"338" 28.75237875021 28.9041632751942 31.4975116130985 22.5047413478979 24.0128845352943 19.3922213046027 16.9014777070491 32.0289885451233 19.3484789830523
"339" 23.0310416770201 22.1262327744743 25.7761714035332 21.3896307184973 21.3522848263059 12.1814147231621 17.8324365541662 31.2528484893315 3.49347385204773
"340" 35.7140091196469 32.2556587335917 38.4591386768702 32.2785115397348 29.0407814924237 28.4401261568601 27.5260467386876 33.6335816115609 29.0570821531284
"341" 13.1854860532555 15.9070919887319 15.930604426059 7.88247715319694 15.9305840924715 13.9710152235396 2.71513499718512 29.4495150531711 -2.22268939188626
"342" 13.896373173653 16.6414077203786 16.6414864623238 12.5722424053085 16.6414712128689 11.0373732185496 10.4216627529533 30.099313013621 1.67826189565903
"343" 26.1085365645257 23.1118966448723 28.8536662205199 22.7227214272044 20.9495497093693 18.7894556231487 18.0403868735441 28.104478743396 12.4795302748556
"344" 21.2912755166488 21.9992155850275 24.0363999910754 17.7965174080565 19.1865217881395 22.1352579109572 15.4228450962001 29.1799448789722 12.9945484608686
"345" 21.2576717279566 23.8833021776215 24.002793010135 17.579577414724 22.1981810074446 17.2333386671778 14.697365498283 30.5582368802845 14.4283878305464
"346" 20.3691676073147 23.114178360433 23.1142893773078 15.8617797385237 20.3299901065739 20.06475484401 12.8685681124982 31.6838966364673 9.39027797929869
"347" 24.5121438600843 27.2538341274218 27.2572616458081 20.0451791796305 24.8225639981435 25.0302627395355 14.9668698411756 35.094673795899 15.2152318328598
"348" 21.3136690127442 22.954666190016 24.0587971245457 16.9216590339324 15.88271023231 15.3736909919791 13.1457996990011 28.0809847270323 15.8526513424339
"349" 23.3264065802715 25.2760209262589 26.0715264082927 21.5019594550653 22.9117360532058 17.2364218292417 18.4774594597279 30.3916354809527 14.3206266407426
"350" 14.4850220363964 17.2300077913224 17.2301413277511 11.4037313531662 17.0580056290052 16.3652715960219 10.4089496439932 33.9813313232731 9.67199155458018
"351" 7.83721305765307 10.5822594450026 10.5823210227024 6.61785050348213 10.5823110968691 8.8536234098122 6.0813560879871 32.3187342031246 6.06502144226446
"352" 27.8542215433338 30.355873220052 30.5993520848581 21.3892208433763 24.4809476796389 23.1601336437909 15.9461662624249 34.8751113897645 18.1039141835744
"353" 28.0200001676608 24.7262675714143 30.7651342261083 22.9255575350281 21.801181205218 20.6779043050301 19.2875831285086 31.0232369593925 12.6486143690233
"354" 15.4243530312783 17.5240753150106 18.169468353803 15.8965805947129 18.1694510704943 13.1329316860987 14.3939558412569 33.2592121347698 14.0713804820871
"355" 15.3101384947597 18.0552348541156 18.0552544236129 11.72638006936 17.9172114273661 16.9900780571268 7.88040295824128 34.2169410365767 5.79806102156372
"356" 10.9514777723124 13.6954501329 13.6965889658976 9.437288189775 13.6965758115283 13.6946758507374 8.52927862896238 33.3899624677403 9.40277995412074
"357" 14.3397054397141 17.0847972092598 17.0848286245798 10.6829286887299 15.6869475112951 12.6363439107714 6.08192811952078 29.8135724648807 9.85387216589021
"358" 23.7885184504549 25.5848132339305 26.533646874257 21.0628017450395 23.3075398375856 18.4419731108222 17.2613760483451 33.8112614823735 13.2977310916634
"359" 5.02212155058136 7.73632659250746 7.76723024811335 3.53341686644739 7.76721958979732 7.7672195897973 2.46567376929327 28.0797719540535 2.79440451083982
"360" 16.4587745541828 19.2037142556226 19.2038859656783 13.4136353934405 19.2038725933988 18.9642673958589 9.82570055790692 35.3937156278207 12.7536068965074
"361" 28.4808474956318 31.2147631732634 31.2259693595867 23.7949526072879 26.5981710572064 21.7110975575496 19.2054835192211 34.8331838003522 20.694872566363
"362" 18.8837018825271 20.8608950428636 21.6288186076323 17.9251369579274 20.9810303889047 18.8665889514085 17.6045739478832 31.8151335586128 11.659430375139
"363" 16.2107634575909 18.9557530166633 18.9558746415824 13.9739377354453 18.9558614968069 12.8783810998272 10.9069783041341 31.0069756499974 14.9432118315025
"364" 27.6122018347908 27.0224054503518 30.3573256659102 24.0992777377652 26.6155297024883 22.3938883219851 19.6983193469971 33.5250590493486 19.5800290620044
"365" 23.0420987179189 24.0209426624838 25.7872262337116 20.753994067392 22.1707017729222 18.379807671277 16.951443274695 31.2582065963114 8.38317088558843
"366" 20.2873534348098 22.7961144914808 23.0324711984649 17.3076340192947 22.1077105161922 20.7728406411975 13.9173944476306 31.6480895065349 12.6733499163874
"367" 23.6123627244205 26.3545617151006 26.3574826391798 22.4652961283984 24.3636457796472 18.0458823050557 22.3855188041865 33.7279840607295 17.487627333605
"368" 19.2866659120547 21.9986404645794 22.0317757303162 17.6423315602284 19.6778276097607 19.2750514598597 15.2774096980914 30.8206312725315 21.2099720530019
"369" 38.3392620239182 31.5308772818213 41.0843879564754 36.5729287138549 26.1911926265523 27.1137322172223 33.3195428358516 31.8465978670932 39.5639138603572
"370" 24.4216579133057 26.3910654141195 27.1667835823591 19.1245730504259 22.200472821053 21.6306242921478 13.6595653531847 33.5149555989408 9.45522885201695
