"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"166" 0.032460043447102 0.0165502000390622 0.00822721810657878 0.0595084218159972 0.0181105470904901 0.597371460010835 0.211972979429378 0.000147922943676525 0.0556512071168802
"167" 0.00780312403555486 0.0101883125124136 0.00197775246158312 0.0204738911283566 0.0125560082539297 0.186935144787585 0.107557787445856 0.000310920119131161 0.65219705925559
"168" 0.0245364856767569 0.00621928005459714 0.00621896891739321 0.0830299065713243 0.011733903649952 0.236144355639496 0.457481253610494 7.17793458800512e-05 0.174564066534106
"169" 0.0224041035331837 0.0339982990635502 0.00567847989147695 0.0229140643877176 0.010385668555217 0.80439183337733 0.0630627107507018 0.000984226234335629 0.0361806142064874
"170" 0.0288463795466042 0.00751896908033632 0.00731134807566091 0.0794782271833223 0.00855096529664906 0.448328589040032 0.333111353022926 1.3515731893984e-06 0.0868528171812805
"171" 0.000755846169697629 0.000375957445664553 0.000191573752785964 0.0264391208303121 0.0154237102075528 0.0228853130878128 0.6361705105234 5.5338790128576e-06 0.297752434103762
"172" 0.00118164660952364 0.000304646237253134 0.000299496397173051 0.00272504974475079 0.000389183988315555 0.00574389176052505 0.0141451558817197 5.54341368967636e-07 0.97521037503937
"173" 0.082304145078417 0.0210746236238703 0.0208606528973773 0.186869080258145 0.0482822595114372 0.302458731871119 0.309286915256984 1.31755650345316e-05 0.0288504159376163
"174" 0.001200541084907 0.000346810818110562 0.000304284597474124 0.0268150310616798 0.00249845871906267 0.0106667414488675 0.527560508602875 1.63627243365371e-06 0.43060598739459
"175" 0.0057577044951162 0.00153864224300494 0.00145933136529498 0.0625223811306469 0.00236404937805284 0.00176370054280083 0.465310147028229 7.40611129508729e-06 0.459276637705559
"176" 5.68716509233001e-05 1.92195419089664e-05 1.44144693128065e-05 0.000347951852925276 8.97951327643544e-05 4.7472354604107e-05 0.00349773676184532 4.26952934483404e-07 0.995926111282781
"177" 0.0141780240541726 0.00558728080107929 0.00359351385058757 0.0398829350307154 0.0160582177963409 0.0815907161136231 0.202652240126743 3.89575885443604e-05 0.636418114638194
"178" 0.222282995456294 0.0564133160734899 0.0563396555039655 0.144764021315296 0.0563398615341531 0.189998807828032 0.149078190526813 1.66419262493888e-06 0.124781487569331
"179" 0.131658851477834 0.03337223539717 0.0333700723729116 0.164512138753105 0.0333702604950979 0.0621739910402084 0.469653450120004 6.18386532401854e-06 0.0718828164783446
"180" 0.0396625145182304 0.018675163450322 0.0100527882559012 0.0413424344445341 0.0681835253532931 0.696535987001747 0.104760124805399 0.000113184412836613 0.0206742777577364
"181" 0.0154858067647666 0.0103858894283228 0.00392498376253076 0.028720408414706 0.0315622001849152 0.192881351279187 0.114459923511596 0.00049956081949424 0.602079875834481
"182" 0.0192374236627101 0.0048759359787877 0.00487586961707353 0.101340342448812 0.00952068509511054 0.0190637355761723 0.649034152019526 8.60496409146278e-06 0.192043250637716
"183" 0.00323035260148595 0.000831434859563685 0.000818753389250524 0.0295059499633599 0.00604898079522446 0.0187570759405299 0 4.47895604965533e-06 0.940802973494536
"184" 0.0214937790925932 0.00764989243446451 0.00544774203232451 0.0415975336539291 0.00653906961290514 0.400123480156646 0.159343700019281 0.000114319679234992 0.357690483318621
"185" 0.15114923641451 0.0383106548395145 0.0383100372941777 0.209282143259608 0.0604273014604128 0.149243954755296 0.256877774885613 0.000108738218014115 0.0962901588728545
"186" 0.0440245461672112 0.0237332751137201 0.0111582997048072 0.0623554151599294 0.0152414204912817 0.442324188270549 0.223723544837072 0.000856969159311325 0.176582341096118
"187" 0.0151438125409558 0.0060980881044983 0.00383830127240805 0.0695293188260567 0.0230775886710523 0.0482260180462495 0.639698181963924 0.000219531232044143 0.194169159342811
"188" 0.00171623640893967 0.000777988282735555 0.000434991074081989 0.0220706646118265 0.00770776436814068 0.00965596598333686 0.287689448197877 2.11061070944382e-05 0.669925834965968
"189" 0.0785305527689568 0.0199077398439269 0.0199042166154155 0.090348173819135 0.023776014304304 0.156289888074269 0.0925400267534788 3.3901968764257e-06 0.518699997623638
"190" 0.0125873799869883 0.00620912836590274 0.00319036224976997 0.0679233535879687 0.0410993903173029 0.417265744264035 0.426555068893915 0.000740343634066384 0.0244292287000506
"191" 0.00416096110866326 0.00105464138219077 0.00105462787890007 0.00904881962602081 0.00152657203743637 0.00512377683024011 0.0288438747557617 6.78796752456752e-06 0.949179938413262
"192" 0.0516344638142308 0.0338826694693067 0.0130871463866767 0.104696881083011 0.026217110317493 0.209567089818423 0.453907043863599 0.000707456752806474 0.106300138494453
"193" 0.0385600679447021 0.00977344067046427 0.00977336506065024 0.125652287671412 0.0196938608856962 0.108499357270041 0.657210210934733 5.57828104580292e-05 0.0307816267518423
"194" 9.85518720573787e-05 2.51280767540287e-05 2.49786756939771e-05 0.00100098669849433 5.62684850425011e-05 0.000209787659024343 0.015766199761619 8.71288249493398e-08 0.982818011642489
"195" 0.0322603987458476 0.0172190414006899 0.00817662859564029 0.107873705686347 0.0432820189815988 0.0689285584944733 0.660945327552748 0.00146073050096318 0.0598535900416915
"196" 0.0216732150404726 0.00550590801648408 0.00549323016071959 0.0499457571773528 0.00549329440101177 0.0160886383628985 0.217225633342365 2.30358794437146e-05 0.678551287619253
"197" 0.0671511134854006 0.0178602045024342 0.0170200096976916 0.073739775253518 0.0174772514218076 0.50818847966363 0.175984178242636 2.69510653618122e-05 0.12255203666752
"198" 0.00927969171907181 0.0123289964989181 0.00235199605468983 0.0497916170391657 0.103976690028336 0.0791033452802273 0.504097457913813 0.00477698284952417 0.234293222616254
"199" 0.0656841530094255 0.0167171600531368 0.0166481636136323 0.223126037335211 0.0251685217085787 0.0519832397515017 0.351831228994709 4.57263705759073e-05 0.248795769163229
"200" 0.0560350371819202 0.144286318944304 0.0142025279048217 0.0774722296553034 0.0320568845978251 0.376592171278 0.080732593822418 4.27396591042602e-05 0.218579496956303
"201" 0.0776159383066259 0.0196966334765385 0.0196724075670877 0.0785087303150933 0.019672540439103 0.490840587054254 0.14865442213578 3.91444226068465e-05 0.145299596282911
"202" 0.0756315027557379 0.0191695910381748 0.0191693896928559 0.137692545264852 0.0191695652838015 0.137695445517473 0.422296800777791 2.54858741113157e-06 0.169172611081904
"203" 0.081663087272532 0.0207106549245712 0.0206982119739784 0.26552067746833 0.0219677892681 0.0271374033064397 0.514149177433171 3.29035460292073e-05 0.0481200948068483
"204" 0.000191132726451475 4.84445242958855e-05 4.84440339901249e-05 0.00114532828050955 7.01310823294397e-05 0.000187768348466131 0.00703602121119763 1.75787604884792e-07 0.991272554005155
"205" 0.0187567546820818 0.00839049534790381 0.00475404604203116 0.0364549712309795 0.0123033327956754 0.0855674550974382 0.128587908381818 0.000191370786445164 0.704993665635627
"206" 0.00305349578312487 0.00083659209604735 0.000773931863434775 0.00429617245615498 0.000935329367739382 0.00528414706046416 0.0120351708164481 2.0484645526907e-05 0.972764675911059
"207" 0.0516285909089301 0.0130857896013483 0.0130856519023778 0.116069489514733 0.0130857857887045 0.0647200224103158 0.347795706826755 9.37148985818234e-06 0.380519591556978
"208" 0.000692611922208826 0.00176457620344152 0.000175546362048833 0.0171144475818932 0.0383432560034956 0.0519501406067817 0.657104157193243 0.000160814147783348 0.232694449979104
"209" 0.00708903649048281 0.0107660791802331 0.00179676321762115 0.0500828782897213 0.162169660321533 0.153436976155473 0.580912069415943 0.00167559796524018 0.032070938963753
"210" 0.00923568730597306 0.00447914361891607 0.00234084620020784 0.0564979919694784 0.0552650463558339 0.0158610575525416 0.0971165760339345 0.000143054508271553 0.759060596454843
"211" 0.00160323538806124 0.0626801650284107 0.000406349512590009 0.00998898042495188 0.500796992251476 0.265919885397239 0.120099751771817 0.0290379024482537 0.00946673777720086
"212" 0.00869332296537888 0.00263804276641 0.0022033805716103 0.0880718261810481 0.0355522069924935 0.0333463787347648 0.643990810882343 0.000141829471760475 0.185362201434191
"213" 0.000528422893791712 0.0030761125837609 0.000133931457281589 0.000950798889102208 0.00595691763066662 0.119877800524649 0.0046610033296131 0.000113561649133848 0.864701451042001
"214" 0.0929894782184326 0.0241786228501384 0.0235688871155837 0.148681310893421 0.0425911924436467 0.173099915406164 0.25836069814919 4.88523785509525e-05 0.236481042544873
"215" 3.3208900526507e-05 0.000473217524720539 8.41698883418209e-06 0.000828367932815564 0.00591228654826355 0.00514164145877537 0.0244343790071698 0.000135387536825935 0.963033094102068
"216" 0.0761222678069126 0.019294413189791 0.0192938521394997 0.217165746450626 0.0192939546234909 0.0194595827992044 0.395995149567608 9.14438635930585e-07 0.233374118984232
"217" 0.0211036411018735 0.00567069513737956 0.00534886995257501 0.0517078832482845 0.0135026870512447 0.250964042584839 0.170623461667388 9.76031348446513e-06 0.481068958942931
"218" 0.000590491945616525 0.000150074894184566 0.000149664471608098 0.00113734146706866 0.000149666124413958 0.000149666124413958 0.00469628064936545 2.45346651887683e-07 0.992976568976677
"219" 0.000536032260282077 0.000136707080154478 0.000135860684593929 0.0126455601517271 0.000846035619401531 0.0150402866017018 0.193094920077355 7.10655136924042e-07 0.777563886869647
"220" 0.00131222646015308 0.00121943577132304 0.000332590835853998 0.0047277910610473 0.00415366749815465 0.00973804270224506 0.0284909868420181 2.16303394329121e-05 0.950003628489772
"221" 0.19580343837112 0.0497711130930059 0.0496280658406741 0.133971134593086 0.0507500257014689 0.223732860138821 0.157628814169563 1.88314809367423e-05 0.138695716611325
"222" 0.0692640637085641 0.0175556811224289 0.0175555948493023 0.121285329937811 0.0175556737960243 0.0180317481480302 0.142958498766117 6.97524494062733e-08 0.595793339919272
"223" 0.0821977987594009 0.0346872779894661 0.0208336577070256 0.143735102223835 0.0270767875895236 0.0520737961985225 0.239384274798213 0.000433294562619381 0.399578010171395
"224" 0.0581325540475604 0.0304907652112068 0.0147341278723269 0.117308940540407 0.0444542072706862 0.0557211842063243 0.485405162516399 0.00306832080056387 0.190684737534526
"225" 8.23446249067305e-05 0.000211432559681905 2.08707393983854e-05 0.000545736243419333 0.00162440223859762 0.000366772605623481 0.00839564322407358 0.000118599634895614 0.988634198129403
"226" 0.00195826324295773 0.000496634439878047 0.000496333532010786 0.00940669659400471 0.000563571868942434 0.00257066119011579 0.0602489614445688 4.67885830113746e-07 0.924258409801691
"227" 0.0928545805607783 0.0235839383583059 0.0235347734580704 0.154154977905609 0.0240670694917977 0.192757631298854 0.40495224716086 3.31962358112515e-05 0.0840615855299125
"228" 0.00252863770537352 0.00243111556665703 0.00064089774270934 0.0288910657512407 0.0395117382804795 0.00854335791765148 0.381177061921205 0.000779827880744968 0.535496297233939
"229" 0.0299294753055148 0.0278253631138234 0.00758584201899049 0.0580629722693616 0.0871586948504608 0.412199718247359 0.264661766439464 0.000250578509729602 0.112325589245296
"230" 0.006108193706669 0.00327880128674763 0.00154816005710498 0.0133858178568114 0.00358474642339398 0.0452575973867875 0.0666338324193149 0.000124734457466094 0.860078116405704
"231" 0.0272187469865984 0.0095724514113738 0.00689879078091018 0.0665536026855712 0.0167573792631531 0.0427694351936491 0.299718023907944 0.000253286733998371 0.530258283036801
"232" 0.0163153509675723 0.0191516593639732 0.00413523796540392 0.030609112230363 0.00896285990572612 0.72955007977072 0.136585182220914 0.000217563707336518 0.0544729538679903
"233" 0.01968307684185 0.0527620701085275 0.00498880388395605 0.0652612271320545 0.116829873169726 0.125432975326379 0.394971293918818 0.00754946499920378 0.212521214619485
"234" 4.90603762735692e-05 4.47377828021407e-05 1.24346599748618e-05 0.000210566223194801 6.36855665767115e-05 0.0077708098966371 0.00185663549218059 1.51124446124442e-06 0.989990558757899
"235" 0.00336049632984751 0.000852421579226431 0.000851741654339793 0.0112603534419985 0.000851751603945276 0.00194495502850103 0.0756278850549692 9.08927961207664e-06 0.90524130602756
"236" 0.000577987344314511 0.000146497177965271 0.000146494956340556 0.0195691428489374 0.000243683112332728 0.000547677669497358 0.936043678489823 7.83578492215434e-08 0.0427247600429399
"237" 0.000941227626831693 0.000357522502305698 0.000238559966482292 0.0325730218437158 0.0130672676583963 0.00759839347812352 0.933597372026466 3.66710872051668e-05 0.0115899638104732
"238" 0.0162659050557657 0.0125573369545116 0.00412271373872608 0.0429648795617063 0.0207119254783879 0.0272843996226299 0.164100634413872 0.000620586144814596 0.711371619029586
"239" 0.0253721155217483 0.0144180214107993 0.006430736412035 0.0549798360930301 0.0146831246046432 0.0844737331748383 0 0.000404445927634434 0.799237986855271
"240" 0.0169267349661147 0.00429601030008481 0.00429019718250552 0.0854783431690587 0.0224661373493898 0.296633286426345 0.545990803400949 7.89313749963291e-05 0.0238395558305557
"241" 0.042181417648403 0.0107416247664436 0.0106911771877952 0.103372306082313 0.0116626340774056 0.0973953545851496 0.438048144372465 3.97168167005945e-05 0.285867624463325
"242" 0.106596480123539 0.0270187919605495 0.0270178197474083 0.115829297895461 0.0297415626611906 0.0870142740263608 0.125700762400037 4.13145954943837e-05 0.48103969658996
"243" 0.0873531873651379 0.0221406500946788 0.0221404423642618 0.214412527336687 0.0221405441771034 0.0722399668120551 0.497551407866661 6.44074898758413e-07 0.0620206299085163
"244" 0.00114497394976145 0.00258135847450624 0.000290200286546868 0.00463073508780154 0.0251987145543785 0.0530772017273588 0.0322943715953938 0.000583836527186169 0.880198607797067
"245" 0.0677190554712406 0.0204918132299286 0.0171638772176343 0.171364085348617 0.0294275937935459 0.171387641235181 0.483617585797951 7.92339364060699e-05 0.0387491139694959
"246" 0.0137823081449807 0.0450333548987135 0.00349320918263012 0.0298720769005097 0.0538979565982699 0.268849543823194 0.129091101541147 0.0037755541427392 0.452204894767816
"247" 0.026002981130376 0.00659072673253741 0.00659065870684893 0.0737190664135829 0.00953300636021301 0.124909181179767 0.268974725749568 1.63845936462789e-05 0.48366326913346
"248" 0.168955994770991 0.0428614381653048 0.0428233644116299 0.120385668163383 0.0428235967003381 0.25221183730049 0.1277858219841 9.14092997484767e-05 0.202060869204015
"249" 0.00846433043603362 0.0021453710324707 0.00214535046118797 0.0285816499997547 0.00346108378717709 0.0109217603082596 0.180829887774599 1.73274724805895e-06 0.763448833453269
"250" 0.0259843488990605 0.0221554406062553 0.00658589940848823 0.123791706416722 0.0997764008169603 0.312236925329951 0 0.00102676859238267 0.40844250993018
"251" 0.119072967027719 0.0301805334499238 0.0301800420528977 0.0893880621757458 0.0301802414576592 0.425218272659154 0.152850183817766 1.39001061330188e-05 0.122915797253002
"252" 0.0526930883461887 0.0133557806421224 0.0133555033546525 0.148547243975573 0.01335559337383 0.121280595109578 0.517868894823886 9.38974102947147e-06 0.11953391063314
"253" 0.030472499253733 0.0077235983206202 0.00772348274236921 0.118271672107194 0.0187588408919911 0.0320184843596609 0.270335034435313 3.33284285165937e-06 0.514693055046267
"254" 0.0107705553631296 0.00273004480478485 0.00272988231872963 0.0937027149681019 0.00326491330879985 0.00305540035460239 0.634822627873069 1.9447707061901e-05 0.248904413301721
"255" 0.113236063055904 0.0287332193337807 0.0287006649370496 0.121360495580021 0.0287008194223154 0.0657409138914889 0.269184009857982 0.000136655301915331 0.344207158619544
"256" 0.0034414476389467 0.000875355405760137 0.000872258620098426 0.0283811841701878 0.00283920098449768 0.0099260578457664 0.310411813019091 2.23719534099069e-06 0.643250445120311
"257" 0.000707840275005101 0.00037844007592803 0.000179406928274626 0.0055039603090081 0.00179968253554132 0.0126134939182743 0.0515316199466263 4.00801129247055e-06 0.92728154800005
"258" 0.0544415306108364 0.0137987645372185 0.0137986727189828 0.0490339314614914 0.0138164356864129 0.0155827120242597 0.0508227380659959 2.02187661678604e-05 0.788684996128635
"259" 0.00854243721771112 0.00328560188033484 0.00216514082133666 0.0336082287320652 0.00375721770225816 0.221104018927719 0.226601895250178 5.52217194075001e-06 0.500929937296455
"260" 0.00333972027560688 0.0144613178514184 0.000846471736675223 0.0122505501933663 0.0560863349750266 0.176434485083949 0.103231844179019 0.00285831110623808 0.630490964598701
"261" 0.0182338300675464 0.0046258728494104 0.00462149014691306 0.0722410183277476 0.00610889312468045 0.0241565263568165 0.26115634051774 1.29509712476448e-05 0.608843077637898
"262" 0.0466534323517695 0.0128067983317128 0.0118246625732658 0.0875280054056062 0.0118247817985189 0.0208471315420066 0.4016239480342 7.86350617777417e-07 0.406890453612302
"263" 0.0307820568897475 0.0118237402238626 0.00780194369279797 0.0695970919227569 0.0176419421369111 0.283269181312674 0.314742963133228 0.000323546094799308 0.264017534593223
"264" 7.35591406338892e-05 0.000217158237412997 1.86439816950382e-05 0.000380440947529992 0.00188471820191765 0.000709033729834045 0.0029223388153517 0.000123356997366069 0.993670749948259
"265" 0.00984106515000245 0.00251394594955844 0.00249429107382865 0.0886370711011384 0.00819138870155968 0.00356509348182221 0.855740223159313 2.50619131364162e-05 0.0289918594696403
"266" 0.0166132371015674 0.00455365930308414 0.00421074316868027 0.0611345580336186 0.00873835148084531 0.0432750934774942 0.332256084706481 4.95986423622132e-05 0.529168674085867
"267" 0.0505193069686033 0.0128047005996885 0.0128045182518037 0.173612445001249 0.0173791732964283 0.0771314188991267 0.316777920662343 1.34315376041057e-05 0.338957084783153
"268" 0.00916069573504763 0.0023219944373462 0.00232184586083065 0.0242400756335094 0.00338149634329005 0.0180573702236338 0.0960511006642323 1.92962416986286e-05 0.844446124860411
"269" 0.0429996130332851 0.0257710625256108 0.0108985523315635 0.0696047400197907 0.0506514560200145 0.445064869549171 0.270043732572122 0.000131781068837163 0.0848341928796049
"270" 0.0609942123315871 0.01548404575545 0.0154594197355473 0.123799898234955 0.029818177123146 0.186485334609541 0.462025684531511 5.20713987379294e-06 0.105928020538389
"271" 0.00983081706514728 0.00573775140592532 0.00249168751847355 0.0744079701830139 0.0743306999045122 0.0413645196993596 0.767903768171243 0.000237342567519138 0.0236954434848065
"272" 0.152616021934684 0.0386843366698958 0.038681842407514 0.161561309754174 0.0386820661924356 0.137480322757929 0.243990103838345 1.70726897609896e-05 0.188286923755263
"273" 0.000765855741914835 0.000868973617990635 0.000194110581768616 0.0173141076433931 0.0178967622512741 0.0312118862235045 0.60155805317344 4.95000509719101e-05 0.330140750715742
"274" 0.00803591007416807 0.00516238713458409 0.0020367537488253 0.0150969291218418 0.00275033616955697 0.0436778918244632 0.0600568745372382 0.000149486819589553 0.863033430569733
"275" 0.0213957719113973 0.00542298477703751 0.00542292478800227 0.107821792034022 0.00584380374892849 0.0890852714224958 0.513623966056012 5.15663938665351e-06 0.251378328622717
"276" 0.0064795219875304 0.00244336339445878 0.00164227828273393 0.0152671214475414 0.00336719131555469 0.0541684651238511 0.0190439925655375 9.07890313383364e-05 0.897497276851454
"277" 5.5282333743791e-05 0.00012711262719208 1.40116550676089e-05 0.000223867090891466 9.4804055745827e-05 0.00204396424015148 0.00144985053795497 1.56711184023928e-06 0.995989540347412
"278" 0.0164374424695233 0.00416637950773485 0.00416620664871017 0.0294271682878834 0.00456895925711899 0.041146740550592 0.0474505132216461 3.25429564289075e-05 0.852604047100362
"279" 0.00986914782585451 0.00355380289759921 0.00250140314873401 0.0651336174576834 0.00395264290258679 0.0682706947707856 0.764775828922001 1.39639720444432e-05 0.0819288981027105
"280" 0.0436487651909241 0.011063292791015 0.0110631371230871 0.147766910161259 0.0132888012499179 0.0710816228173906 0.602907944863972 1.33406632269283e-05 0.0991661851392075
"281" 0.00970851165855327 0.00246072937700047 0.00246070886919394 0.0621794910337607 0.00388148010594646 0.00246071995486124 0.912896300747372 1.49093941677039e-06 0.00395056731389514
"282" 0.0925468124124311 0.0234582656960163 0.02345686305173 0.0831440679005732 0.0234569206971525 0.113208012369167 0.172703306499191 1.82553016146117e-05 0.468007496072123
"283" 0.0391089001947351 0.00991588017275247 0.00991245070948255 0.131541144196334 0.0118674836187684 0.0621043331930937 0.472411173078799 4.5512357985948e-05 0.263093122478049
"284" 0.0897620211425038 0.14802806890478 0.0227508872175345 0.0849095408705471 0.0539049040561084 0.34438262640105 0.193229529421582 0.000852368346864349 0.0621800536390291
"285" 0.0547042194504429 0.0138654247245073 0.0138651994076763 0.110913793251538 0.0326100552568836 0.217822922733996 0.430066871813107 0.000178465770760969 0.125973047591089
"286" 0.0203603347190271 0.00516086390227283 0.00516047773865507 0.10139278865507 0.00841742021580309 0.466519219171321 0.306982279020779 3.46481851932935e-06 0.0860031517585526
"287" 0.00394435621680791 0.00175654332535157 0.000999722417898329 0.0464122438133376 0.0145698889436657 0.202877681737894 0.518219588847082 2.08825125928045e-05 0.21119909218537
"288" 0.000417422092844053 0.0001082528830735 0.000105798233851209 0.0147738409322113 0.00107567208744956 0.000762778197470081 0.375987917919951 1.28755104340167e-07 0.606768188898045
"289" 0.0721862369219934 0.0185677712282798 0.0182961144786602 0.131615464597059 0.018296327996248 0.027757007075653 0.447146649143639 1.15348044747602e-06 0.26613327507802
"290" 0.00151903093095033 0.000385355115481355 0.000385010603413794 0.0257056238409291 0.000385013672054218 0.000385013672054224 0.962498853588854 2.02000073038127e-09 0.00873609655626247
"291" 0.00807115200890962 0.00366403554186546 0.00204568106121696 0.0631738321663754 0.016035283346234 0.304919876340471 0.496589410163188 7.6023222422829e-05 0.105424706149317
"292" 0.0259038072893106 0.00656564266604378 0.00656552408519851 0.106260437918262 0.00656558056945093 0.00944481781748475 0.533677878096733 1.06231995053707e-06 0.305015249237567
"293" 0.00259628481603176 0.000658301502431842 0.000658049458284724 0.0352899962488862 0.000658054507220374 0.000658054507220366 0.954202709523114 9.87639189329876e-09 0.00527853956041826
"294" 0.00124688328919925 0.000316037437945695 0.000316030736478069 0.0274151985102791 0.00096885091697463 0.00166117176994797 0.898407489932804 1.37547239380181e-06 0.069666961933978
"295" 0.00277679894222968 0.000706005680841662 0.00070379760446374 0.0593488200440197 0.00313216969268834 0.000813300502935383 0.569994543074395 3.08154137612454e-07 0.362524256304289
"296" 0.00558282588000749 0.00201342203839789 0.001415005530252 0.0409100501928373 0.00485927787110779 0.00270108628633395 0.354487939725487 3.77895873123411e-05 0.587992602888264
"297" 0.18787388430893 0.0476185324933231 0.0476182369831704 0.0898438238986712 0.0476185261320653 0.0617690854886155 0.0917042396921408 9.35750295853516e-06 0.425944313500125
"298" 0.0365967881119097 0.0175097931105502 0.00927574189088852 0.0999418766938307 0.0573848239040908 0.2773424793942 0.474129022294115 7.05030771132069e-05 0.0277489715233022
"299" 2.24402718866907e-06 1.33636969630809e-05 5.68759816381637e-07 1.18769925525192e-05 6.40911656500784e-05 0.000553608591523894 0.000141126171663622 7.33696119574107e-07 0.999212386898522
"300" 0.000227564241186645 9.26588428231655e-05 5.76775133532838e-05 0.00396302164549561 0.00203979184757613 0.000442965779147776 0.134320145791714 1.41317818466201e-05 0.858842042556857
"301" 0.0107423515190037 0.00272323452775043 0.00272274426217209 0.0638188163677125 0.00272275706870655 0.00272275706870656 0.9015917705928 7.06227153562933e-08 0.012955497970433
"302" 0.00503020915798305 0.00222480895884683 0.00127493935161551 0.00925000799638424 0.00127495711881538 0.534859488912844 0.0373432686250725 3.06477272556388e-06 0.408739255105713
"303" 0.00123985492017295 0.000333442747421566 0.000314249481873703 0.018045036803993 0.0057089854942724 0.00337497142856627 0.271518520143857 1.39349148150098e-05 0.699451004065028
"304" 0.00994172447434494 0.0025198310969698 0.00251980494246554 0.059188197325166 0.00256275823773283 0.00310484362591889 0.510551645334488 2.05097828666665e-07 0.409610989865085
"305" 0.00657365754315439 0.00166621243164561 0.00166613843118601 0.0603450717878258 0.0104194322823196 0.0213174712497618 0.798676870741675 0.000115244984950708 0.0992199005474814
"306" 0.214841995042076 0.0544539294867737 0.0544537245247469 0.114875267116971 0.0544538651170542 0.250573445809664 0.115663606307669 2.43324424079158e-05 0.140659834152637
"307" 0.00345722594623389 0.00312143608958689 0.000876254697197174 0.0200883096976142 0.0161794860515962 0.0242152279578673 0.171788800907695 0.000127573086500068 0.760145685565709
"308" 0.00365563389659865 0.00482772335894501 0.000926542144906911 0.0107400910953532 0.00575482162054953 0.0790567655036717 0.0790444439212285 0.000106250628601916 0.815887727830145
"309" 0.0135701131500412 0.00345723062119109 0.00343944723787786 0.0964159177918502 0.0213946061100954 0.0219911103083951 0.448555786478761 0.000239435500863101 0.390936352800925
"310" 0.00500479698484797 0.00333693796974559 0.00126849752523505 0.03809452218836 0.0308712415284521 0.10426025385083 0.381056057820989 0.000152072618668083 0.435955619512872
"311" 0.00508967240873208 0.00227330082614571 0.00129001036208968 0.017309284341177 0.00362085401656078 0.0121500674266025 0.132393038152617 3.22544687940537e-05 0.825841517997282
"312" 0.00394251541389791 0.00100146855972271 0.000999254827400381 0.0310709629936889 0.00532970772016482 0.0193770760672369 0.528630977447462 1.20198470505264e-05 0.409636017123376
"313" 0.00989264331777036 0.00250762885052001 0.00250736550896001 0.0263337742149826 0.00250738997639414 0.00282382604450949 0.106781794264343 2.19325798273931e-08 0.846645555889941
"314" 0.0417230797583704 0.0105762518228257 0.0105750494097809 0.265509880535259 0.0106285794708138 0.0121020968555006 0.5981196482869 1.64437568704604e-06 0.0507637694848625
"315" 0.00191957956541921 0.000491897437314085 0.000486530148567945 0.00709899170796855 0.00102461092039635 0.00156708361053154 0.0594127788206711 7.2072236267202e-06 0.927991320565504
"316" 0.0390083476838941 0.00989016159494045 0.00988697156644449 0.115621281904264 0.00988705817408741 0.0184742960399568 0.348913792458662 4.28946046389061e-07 0.448317661631704
"317" 0.0143943192252538 0.0444141021832636 0.00364833940024963 0.0580194969722624 0.0791257444582518 0.314296002560398 0.353649433208919 0.00556120372742297 0.126891358263979
"318" 0.0874370350200832 0.022366321954437 0.022161613361953 0.170895073989228 0.0221617962088205 0.0221617962088205 0.512343593568541 1.85520994306493e-05 0.140454217588687
"319" 0.00524216808299174 0.0013288154405128 0.00132867326766226 0.0414096932754883 0.00228872158963015 0.00539632460923858 0.941083667061637 2.1611994613865e-06 0.00191977547337752
"320" 0.0837288209693507 0.0239100309528829 0.0212217492160715 0.104047671215044 0.035984406205091 0.459891278307267 0.224103735108923 0.000880574104018336 0.0462317339213519
"321" 0.00490659656155327 0.0012453679855369 0.0012436089242691 0.0567997670452439 0.0135647293932066 0.00355424937654829 0.178596999484077 5.67946751232542e-05 0.740031886554442
"322" 0.0167866291366092 0.00733977903989767 0.00425468892862213 0.0553130924994776 0.0129305408571551 0.275876138705514 0.347443609030441 7.81393559194847e-05 0.279977382446365
"323" 0.0706397057404072 0.020115867885011 0.0179041895755648 0.0982383562817026 0.0188271005892002 0.208137177155077 0.309769095601239 6.3098181253906e-05 0.256305408990543
"324" 0.0306479518176903 0.00970459436641473 0.00776795142496263 0.0650910962688823 0.00848256087592987 0.0185637541668231 0.303669546009818 1.54058064138567e-05 0.556057139263065
"325" 0.0828882717221369 0.0210568005965595 0.0210087643475193 0.106455214907063 0.0523920262017597 0.545233293468419 0.147383934018658 1.11898296519404e-05 0.0235705049082329
"326" 0.0929531666236079 0.0511486972024844 0.0235597545942707 0.168548930672248 0.104700610831673 0.0935064617956487 0.415981440744746 0.00292871426478751 0.0466722232705337
"327" 0.118858456409164 0.0301370798192642 0.0301256797885278 0.1552751358363 0.0371511819269415 0.196094522158394 0.245397891829041 0.000340248981157608 0.186619803251209
"328" 0.0164500836500829 0.00426536593688332 0.00416939050500589 0.104418688637369 0.00601870714990577 0.0115511181026371 0.656798434357112 7.31171529222103e-07 0.196327480489474
"329" 0.0714594324587185 0.0181141121121276 0.0181119251147819 0.125674483047323 0.0181121120928257 0.0856818244738158 0.425223508882847 2.64712865037914e-05 0.237596130531056
"330" 0.128777013701935 0.0326398431057995 0.0326396143989051 0.125552103167055 0.038610407965695 0.289283936822961 0.249748389242545 8.64145026101375e-05 0.102662277092494
"331" 0.0190201690314277 0.00482146804006567 0.00482080904328649 0.0383941331090439 0.00482085319836151 0.0104869039225468 0.0783333085491541 8.42559161770238e-07 0.839301512546952
