"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21"
"18" 0 0.260331476340243 0.3958276553715 0.501523508709246 0.570668234521984 0.645018218851213 0.704714917550508 0.745792913701401 0.778768137949852 0.807051887022954 0.832870297642354 0.857302360976419 0.879650485313123 0.899400843029682 0.920906296936326 0.939040132175631 0.954933141526041 0.96813061185386 0.982056353254053 0.992992913926788 1
"19" 0 0.259374009114755 0.386598805910196 0.483882837810577 0.56555588252057 0.63525609694055 0.694592698564481 0.73690990101536 0.777660552499901 0.807252766909559 0.833517556680276 0.858126178904764 0.880145122241366 0.900111707329922 0.917047217950302 0.934801635322887 0.951499450014263 0.966903292317243 0.980406637418191 0.990898313654928 1
"20" 0 0.270810587162321 0.395414821957797 0.5018842003286 0.571228398156821 0.628703570216231 0.67972594077013 0.721574128017123 0.759902633990838 0.79079911281578 0.819144639546338 0.849713079303187 0.870905927113469 0.893132409031773 0.914388631641232 0.934960106548403 0.956768210016996 0.973559448235259 0.987095264478743 0.994114881782858 1
"21" 0 0.263356881544061 0.408176420812226 0.508413306117147 0.58206907295207 0.649718359015902 0.699134786682663 0.736582195995801 0.769158778678867 0.7976116186822 0.825647593285262 0.850900564743511 0.876610947624683 0.899770191731143 0.919998614590415 0.938684783752917 0.955707082359806 0.971536354243978 0.984511626049141 0.993898646707353 1
"22" 0 0.262564774045393 0.395238327242319 0.49306917350036 0.5539675130649 0.626784772539269 0.677123179691625 0.719739652914708 0.758682550336165 0.795996616787439 0.82531991193115 0.857119447858976 0.879684117645719 0.896945597613873 0.913539200642851 0.930129468638085 0.948422281619434 0.964385284902201 0.98216025265338 0.993573173585109 1
"23" 0 0.216497349025859 0.320382063002661 0.404501124399902 0.467158071282559 0.526304131497394 0.57928694314261 0.624588492541983 0.667222797677778 0.707352297850303 0.743353470119761 0.782336523486964 0.817874879459911 0.850467978193184 0.884003085974519 0.912403081273493 0.937939315774281 0.959144830488203 0.977142352088111 0.991450653408229 1
"24" 0 0.255141003792338 0.374034865758209 0.467946861597094 0.568202095925559 0.649477437396855 0.700722908720083 0.747827827056326 0.783364571706071 0.817349516429335 0.845964140133332 0.870372707535929 0.894844625216983 0.912756129502141 0.928531335615943 0.94422696259018 0.957031258761799 0.968679742718882 0.980788704906656 0.990821611615583 1
"25" 0 0.275583319418588 0.399909680803266 0.507759643522642 0.595506057616508 0.674409388585083 0.710960569302609 0.74645498774056 0.780906857400376 0.806985333867573 0.833682339768809 0.859410773444708 0.881562096977618 0.900639897187534 0.922394990446747 0.941456817378592 0.956486106881015 0.971799663198039 0.983851903290478 0.993061907655181 1
"26" 0 0.266450167899816 0.390288428496569 0.484975429690377 0.577535333925375 0.637526958452273 0.686106490776814 0.736045098319514 0.7798547248495 0.814206483139853 0.843588436340036 0.875524300918339 0.894190490609494 0.909168762878988 0.925013737209366 0.942201460500472 0.958530439914227 0.971249020373777 0.983860390575277 0.994217917074578 1
"27" 0 0.249013203055281 0.399252224271429 0.484573673868375 0.571468480237696 0.642430777912319 0.696435896792448 0.738406459073708 0.777585696377784 0.806013682301625 0.835224074430948 0.861192971619321 0.880627585622264 0.904574732984302 0.922103255416176 0.939019192068018 0.954663264530007 0.971663277000667 0.984067282489171 0.994126764959294 1
"28" 0 0.240971814340664 0.374663420867784 0.457807162813587 0.540000555496191 0.602710927340057 0.647634861886622 0.695300891771323 0.738029305286957 0.7725382871685 0.805599471562591 0.835917467354723 0.863450615573531 0.889016123121189 0.911434296591269 0.932627337570943 0.949045671032607 0.963232992211614 0.976550792920751 0.987682006757501 1
"29" 0 0.234277804806344 0.393036406368656 0.482728056935477 0.554706169461789 0.623047489523944 0.697139716207686 0.734494395733507 0.766261859497123 0.797340860701948 0.827785201967787 0.854393616177489 0.879915474426285 0.902219635650599 0.922149207288689 0.943095047932201 0.955703969249743 0.967213611130869 0.979583834278829 0.991333927871907 1
"30" 0 0.24067319924798 0.380167473974081 0.473524948222324 0.54684746795502 0.609058868628605 0.652364090048169 0.692248718955977 0.732700998907613 0.768691502568714 0.800534754538497 0.830703688060091 0.858515306709718 0.88011596662257 0.902144453666422 0.923884041762801 0.942466334760717 0.962596751202885 0.979049618046482 0.990812352851221 1
"31" 0 0.294428669259815 0.423947070702806 0.503261739998874 0.581016337513065 0.654433015767237 0.720775561470592 0.767001595435721 0.802757369272118 0.836238198608369 0.859068807449931 0.880054749193712 0.900583686488865 0.918414363620682 0.937567967903993 0.952180119779426 0.963875727751839 0.977121704705789 0.990083279725748 0.995697209789428 1
"32" 0 0.25649686677832 0.413365624720229 0.514850563994698 0.589154971662761 0.659203953473508 0.704894266259105 0.742245442959417 0.786457740523682 0.81926419513079 0.850300827585786 0.871678115061786 0.891210827834243 0.909896028253773 0.925547020693272 0.93987173063508 0.955653792803906 0.971931386285025 0.986360295820893 0.996975184118367 1
"33" 0 0.247270769265263 0.355086111381571 0.455793770891775 0.544734326973346 0.603231335725722 0.656130567613904 0.699187896995997 0.735166654519957 0.769046229248252 0.802132565715923 0.829108618236951 0.859053405842454 0.880423046782083 0.904428940006612 0.925724512507249 0.944223754201344 0.964211696755414 0.979315652734578 0.990215683021168 1
"34" 0 0.247717531052912 0.386494674860373 0.471280709991555 0.547104995753679 0.602935457166092 0.650299065107429 0.692133446934059 0.729744125596879 0.76749946437093 0.798394050158438 0.829205436018193 0.860033362963959 0.884501727859146 0.905399616859874 0.922780314750923 0.941785810218429 0.95912512519816 0.976207263956179 0.991562107355133 1
"35" 0 0.218568926441975 0.351062129221434 0.449467063833137 0.523831799668974 0.594105787105712 0.653042876832209 0.701063173443225 0.744522438937797 0.782906345194639 0.813640522081965 0.835358500388826 0.856425043556129 0.878127462434421 0.898112646924405 0.917751366007092 0.937026405227869 0.955892602193812 0.973264889032312 0.989310419572664 1
"36" 0 0.233235226883203 0.360208614244655 0.453346642948707 0.526245244887709 0.584947902357472 0.645022199566671 0.694840373053167 0.741012878471307 0.778853676162618 0.813295113139005 0.844743260469117 0.868544118403304 0.894793349911807 0.917973217712426 0.938301769756277 0.95688733253924 0.974452972813598 0.98951814181972 0.996746826241 1
"37" 0 0.264276022913162 0.441031664245073 0.54088422849372 0.611646598266577 0.679823708260854 0.728261051232686 0.759870024201892 0.792436583811175 0.823257383516506 0.849992720448775 0.872521058809581 0.897119007492727 0.916348841893244 0.937849942083853 0.954837532865368 0.968588991324622 0.980164730051959 0.989942003393712 0.996770238669329 1
"38" 0 0.272807163617753 0.436587379211736 0.578614377849627 0.679444624695856 0.738573239125672 0.781823885357365 0.821870029467858 0.851663053680199 0.871195410808016 0.890431508274816 0.906231293306704 0.92104268134066 0.935341119409335 0.951549482634725 0.962923035021459 0.973582563036966 0.98240576348802 0.990445410924621 0.996283809652955 1
"39" 0 0.22405407933916 0.354651344326598 0.446435377497851 0.524695335111022 0.600249806038991 0.660900745043885 0.705139541865463 0.751045644419189 0.792986123330973 0.820163684857215 0.848776302288808 0.871545750002198 0.892926593556518 0.914166061111427 0.935229957307998 0.950026613618451 0.965091206114822 0.980337432096828 0.990707098341682 1
"40" 0 0.212624483716549 0.351070523959319 0.46000763888065 0.536361241812011 0.606976170391163 0.66802558258926 0.711209145811145 0.747590598156013 0.779937914736995 0.811404531731746 0.840016465557907 0.866255013640978 0.892978978191466 0.912587180969782 0.92973925705323 0.950387618982372 0.965777399400135 0.97974783200466 0.991390160999706 1
"41" 0 0.247689096607999 0.396161324329058 0.502550012329373 0.576176334753208 0.639960329589708 0.690191065312131 0.743516883931839 0.783972116046337 0.813230998479503 0.837614423857692 0.86452327630141 0.88779071247261 0.908796746047137 0.925089574665171 0.939697076793477 0.95325151795639 0.966271777996902 0.978787340067464 0.990610858658775 1
"42" 0 0.261890748740695 0.393970095065323 0.483353850302096 0.566154460515078 0.630025392037126 0.671950875601639 0.713793039265872 0.748411307194857 0.782972587764858 0.818993451906774 0.841387941169457 0.864863696621533 0.885197041791069 0.906947121742548 0.924873609971569 0.943690016295542 0.960429658287627 0.97801626683514 0.989666450240787 1
"43" 0 0.247701306481487 0.42882326251521 0.519557844882255 0.599689054525307 0.662498489882123 0.7160150566841 0.751786999463969 0.778491297025502 0.804434979627587 0.828591378354428 0.855927374745736 0.876322948114232 0.898962231161035 0.919108740433092 0.937480643970356 0.957660718217512 0.974070150439805 0.98298348708784 0.990832624887059 1
"44" 0 0.261941780227014 0.397232284609624 0.493214887235161 0.569844832701701 0.621440430745549 0.664956843144456 0.704173535434355 0.740064999216983 0.772255538635614 0.805136353058246 0.836361813484606 0.864494696251558 0.891996776363437 0.918195942827529 0.93847674720641 0.955976925835919 0.970377989379748 0.983125420158119 0.994230724715424 1
"45" 0 0.267428077059668 0.410761329441689 0.508899890768724 0.594926833764969 0.652821722351992 0.710575126375556 0.752056798086328 0.784236747260941 0.81466396962782 0.842874244141488 0.867820898335745 0.887543628565445 0.90721196706383 0.926587251188501 0.941270957209233 0.955390516459096 0.969217169863364 0.981254790632746 0.992103345061148 1
"46" 0 0.26896468124479 0.413062986417392 0.515608721679385 0.589981350424374 0.666073570641178 0.721184571363747 0.755847011591988 0.788368929975735 0.816024999455447 0.84134182386099 0.862611028921846 0.882614470663571 0.903967824538597 0.9243633538676 0.94333372090522 0.960459032927937 0.975088847177057 0.986544660439584 0.994531198655846 1
"47" 0 0.21064778611054 0.308121600496787 0.386038669594166 0.445342740542959 0.504428813529157 0.550957729257957 0.597011369278676 0.641910370877649 0.685824123655329 0.724420889310195 0.757364632063595 0.791372143961575 0.826643668241404 0.854856196008279 0.884106096076365 0.915927692639118 0.940908313566272 0.96349504961169 0.987900936563112 1
"48" 0 0.233432327346511 0.355304672789208 0.45169413182151 0.53204368910712 0.601437140941126 0.650046425174395 0.69695066425822 0.729601397379731 0.763805065346968 0.790450400042201 0.819078451525995 0.847156424974817 0.870626390490841 0.894391476649326 0.916002952492524 0.937147769295319 0.958505847403588 0.975791150543493 0.987506427787189 1
"49" 0 0.238290288359459 0.365059826055936 0.461897147761148 0.537580379902467 0.60988766402299 0.647686218835036 0.688571793969373 0.732311439474052 0.769180765267423 0.80071411610647 0.835009441838241 0.864941285875873 0.897446244139136 0.918248814831032 0.935608672720898 0.953957100811264 0.969377225803329 0.982417685107925 0.993149434591372 1
"50" 0 0.260527088528834 0.43415076122346 0.533136911072911 0.61868775411434 0.673759490719536 0.715057978778891 0.754597756191854 0.780475367293248 0.802958450242913 0.827305536840403 0.846949906601968 0.868611423910032 0.887456231203878 0.904213439109483 0.923396767441158 0.943452318727735 0.960200095896972 0.975908882444855 0.989324018256122 1
"51" 0 0.221547094355341 0.37783808579547 0.472651850638704 0.55731868693071 0.620403008089695 0.672578374477296 0.712691069846669 0.744604619519948 0.774407616327933 0.804314966089186 0.829779012734247 0.853087421488132 0.876150889297551 0.898355951106504 0.918623567880321 0.939583351436881 0.95974516526999 0.978839618603693 0.989937418209102 1
"52" 0 0.257097690191345 0.441213521087784 0.546869250332522 0.626073191080269 0.681338532786044 0.728347164604823 0.759740285595096 0.789592730455121 0.816404988075742 0.843153258979877 0.866412093167361 0.887538609842779 0.906180909685315 0.925410517832797 0.94175532464945 0.955293313885791 0.970289786409014 0.983484818622924 0.994483071983835 1
"53" 0 0.253701750755731 0.377620705705054 0.462747506888682 0.54458347826827 0.607925626731567 0.656886827172143 0.707357003615285 0.746808885191413 0.783788551632917 0.808655348526991 0.835998509854434 0.861633068713067 0.886919869148106 0.909763243404553 0.926786056193827 0.943324098948168 0.960338880577925 0.975283926590627 0.98774730515705 1
"54" 0 0.274654668004329 0.412071988898528 0.501798670916321 0.572885521207647 0.630758289374803 0.671546939797695 0.709085591484011 0.743282511493061 0.780410333261962 0.81343538373632 0.839944586482304 0.861870791892287 0.882864303131098 0.905094762395162 0.92560750649395 0.944352880956751 0.961644370353459 0.975650616273406 0.988655277959678 1
"55" 0 0.276176368291022 0.392052534253904 0.502863734415235 0.589358483253136 0.651601841631847 0.698106378110719 0.732031794295298 0.763675727416519 0.798617133458445 0.830572002097163 0.859225778912925 0.883607973879135 0.902898263607027 0.920103397047983 0.936771354884343 0.954351801245326 0.969855720189231 0.983570570712683 0.994659702563975 1
"56" 0 0.252477414701773 0.412991249318276 0.509550163345104 0.593674246852463 0.657959385578278 0.721350218642712 0.756125888903549 0.785875071287336 0.813992896373501 0.836865011983645 0.85574252121224 0.880200539373032 0.897830966121103 0.91790297814084 0.936057533878178 0.953234448895083 0.967282035643271 0.977960485186021 0.990036261579182 1
"57" 0 0.215937136415452 0.320926058972184 0.416236986460466 0.505499364494048 0.576357048250608 0.63450879672283 0.683907338082845 0.722557029248588 0.756113903305415 0.786501686460666 0.814609806600585 0.840339779809955 0.868938834291205 0.89351094443716 0.919046793549336 0.940399900471895 0.961329553449199 0.977031054682018 0.991778146048871 1
"58" 0 0.268233979787849 0.402225999905945 0.507611149279289 0.580596028117936 0.646766669357257 0.697860076861889 0.736563427706865 0.766893129711697 0.794346318983316 0.821336821347114 0.842367128085275 0.866250196647146 0.890001232321034 0.909467488332698 0.92724647894188 0.94468698184317 0.961202941365621 0.977551221985661 0.99233763754951 1
"59" 0 0.240384892291238 0.400894931759611 0.503266845228848 0.595787668971521 0.666082592521476 0.728607596481947 0.772336771374629 0.808464815378309 0.841383143722439 0.865865899982072 0.88655307139934 0.907748000242153 0.925922332711314 0.941147866861532 0.954245843380608 0.967960688247623 0.978635648078401 0.988778160146821 0.994359421790478 1
"60" 0 0.24705847123874 0.363835195754099 0.463522083166052 0.535322418275494 0.596709347853471 0.647175260185387 0.684599290607303 0.726827465652314 0.768039557973532 0.803256960227931 0.833050195064144 0.863447068888924 0.890988138110192 0.915849659132027 0.937645934302263 0.956415903444705 0.971668276226525 0.983190512138824 0.992701141121671 1
"61" 0 0.258819006038168 0.40883573035591 0.515236927941283 0.588149047271512 0.644675835595787 0.693172708214599 0.730186795494167 0.769092637384852 0.805224884297644 0.830047759152856 0.862622791890754 0.887613439408494 0.909585490900159 0.930790423600376 0.947638060706684 0.962773803195598 0.975900240177579 0.984570440592455 0.992785804767681 1
"62" 0 0.225203299208307 0.349949690538656 0.441266335442678 0.514961440743517 0.585696827910719 0.635820067470644 0.673442883378432 0.713077873034234 0.747364323514912 0.781131289074382 0.810614540463598 0.841429471488486 0.870488892263628 0.895402914471118 0.917683619832322 0.941957543208283 0.962160984860106 0.978273870238362 0.988885789726325 1
"63" 0 0.224579425201315 0.353376790682518 0.468256615845809 0.548260029077257 0.626784916510921 0.684058648050215 0.725257093011074 0.760645058910367 0.789675753330973 0.814609933143012 0.836634608017398 0.865456091399782 0.890117433700525 0.909481132190491 0.928876662275216 0.947130070120752 0.964423367552655 0.979561713187881 0.991043797950091 1
"64" 0 0.231102378474888 0.356232140427092 0.450279362067124 0.524623597172281 0.584114022492783 0.626131881153134 0.669637975713689 0.720584864236206 0.757439685284736 0.787848087880751 0.819301193040466 0.843566124578676 0.868702361732769 0.89194640082956 0.91418316060777 0.936285096597322 0.95423763359992 0.972353484242252 0.986031821542906 1
"65" 0 0.24170031548604 0.387687708335223 0.490491752716 0.582900642089058 0.663583588701683 0.709391396837958 0.745996511407574 0.777835159104846 0.808380888444981 0.836978199521602 0.864209672152618 0.888197234133944 0.908809947457348 0.928036261912652 0.945411893065441 0.961911370352929 0.973987367370537 0.985728689332858 0.994688144383758 1
"66" 0 0.237750340487656 0.394299661531237 0.479153317266255 0.558019455749026 0.615088178674657 0.673296967228129 0.720739720226603 0.760014161318806 0.790887564578271 0.819495445842315 0.850116670087753 0.876857766872104 0.898426584158776 0.917383122635335 0.934640307637129 0.952143711959015 0.965886667023894 0.980258740098593 0.994616275706071 1
"67" 0 0.245540650379778 0.387253631210594 0.460624820440001 0.52527424617654 0.595820340312859 0.647954231207296 0.695961624725058 0.742285420110271 0.778994804683133 0.817570470744066 0.842194350908417 0.86615663753249 0.890001492424394 0.9133467367099 0.934209647142285 0.953092507817731 0.968234306495371 0.981527185016988 0.991734474611005 1
"68" 0 0.235489787477343 0.372542369616589 0.484122163487144 0.569845450063792 0.646343262307671 0.701108995649182 0.748703483581073 0.792390263995008 0.82457400013242 0.845953024333696 0.866433095977375 0.883614691724829 0.902898617744052 0.923432311225677 0.942000635753048 0.957858181984973 0.97315881729106 0.986169263188084 0.993416027090045 1
"69" 0 0.241851762962049 0.381745854388338 0.474362330435338 0.568953192501259 0.658251836578001 0.701232817225452 0.741182373239385 0.773443593000686 0.803706040324627 0.827222873267075 0.850918223823291 0.874544802371289 0.895901598485714 0.913035560535006 0.931537201563855 0.949374172999291 0.966981001667084 0.982035509408841 0.99411158829962 1
"70" 0 0.219122643147077 0.341400013644871 0.429193616533241 0.516014435309991 0.575399986802465 0.624103512321203 0.67071304932574 0.711258546410875 0.749181100165221 0.781337670063451 0.807925270508307 0.832128269718889 0.860577035776634 0.884709184690459 0.908536545360295 0.929813192422756 0.95088184565524 0.966774047821479 0.985424371340841 1
"71" 0 0.232341594220586 0.359832275224721 0.451568223995176 0.532618686444523 0.600924442236491 0.660921254521143 0.702700146859211 0.734953166052171 0.773459071373917 0.815324315476417 0.842969424164094 0.872268248679431 0.893787121155844 0.91533926616731 0.932701244451441 0.949449062096006 0.964995386545536 0.978808165901186 0.990625163041985 1
"72" 0 0.242628505912208 0.373251108093149 0.478188516014212 0.551950735550609 0.612964446996463 0.661678958990504 0.706282217536981 0.741662685495046 0.772849318821933 0.803197899840026 0.831078588307989 0.853698502644331 0.875139925969368 0.901228513838716 0.924757032453559 0.941558083456466 0.958895358732513 0.975847889452006 0.990488854544513 1
"73" 0 0.231263194989479 0.357234822384608 0.455860998604681 0.535098134688139 0.604913528137418 0.656580955577811 0.70076424574813 0.738491980495658 0.776637431675753 0.80575366606486 0.832330476072779 0.861590131602919 0.88590314310747 0.907894440467751 0.928427392952009 0.948411745230408 0.964775427926819 0.977130830008067 0.989558637616117 1
"74" 0 0.222887449830253 0.376669593511098 0.479972032175014 0.561899794871881 0.634262882615147 0.682788821239042 0.724698604086457 0.758441964352647 0.794670759571639 0.821754103300164 0.846406782222301 0.870873191861574 0.89450063922895 0.91516883693567 0.934779145637427 0.954506165920022 0.968349190754453 0.981381882019638 0.991587415470366 1
"75" 0 0.243409342403285 0.400795910489692 0.4990342668132 0.587461044564295 0.653765955809048 0.702043575791225 0.743600257689896 0.777879465399652 0.811134971894208 0.835914570629135 0.859420283488861 0.880676791107541 0.900727197156375 0.918589007608617 0.936429270726421 0.952897727020437 0.967161606648808 0.981034427840738 0.990848657440784 1
"76" 0 0.263333986150556 0.37544162871309 0.465779297534546 0.545999590618547 0.600261767221412 0.655662861775602 0.703625718381055 0.749346727781891 0.783089296963578 0.815590689997206 0.845281648697173 0.875946713559291 0.895452549823523 0.915662284623522 0.934688012735844 0.951812898614484 0.966204592456724 0.98074823971096 0.991327515707301 1
"77" 0 0.289297083044617 0.425644196130796 0.543490844299619 0.628322032215467 0.697032312299436 0.733408639456846 0.770431291635038 0.801223437801757 0.825481715921456 0.848535000660442 0.869544915363105 0.892178902867598 0.913689003700576 0.930146531080916 0.948176635013535 0.964073473288024 0.977635973998822 0.989846708060654 0.996385959111682 1
"78" 0 0.256133998549439 0.430961963591233 0.52868549493775 0.611610675304503 0.669638772745161 0.716918792800687 0.754160189698016 0.789997429355022 0.823740589610144 0.851771121878594 0.876598715036259 0.900533325938887 0.919864638912584 0.934552212180817 0.949675114047989 0.961317134537411 0.972593217960237 0.983650198826794 0.992016426889501 1
"79" 0 0.226921694087316 0.366806508182303 0.461001617790143 0.528011636918443 0.594059094174844 0.65398895797427 0.704274019040954 0.754212156480326 0.790578348746533 0.820923124076567 0.854273776905899 0.880610737652638 0.899675774588991 0.92067055244017 0.939962825519896 0.956825546855293 0.973389589225045 0.986939219792233 0.997210211238043 1
"80" 0 0.266924148197785 0.405034209983194 0.497872030003618 0.568444652861371 0.633945208738385 0.687986896739107 0.731620826103701 0.774674925367803 0.808444123334649 0.833625740601275 0.862855946887467 0.885887720786189 0.907089093428716 0.926222811489202 0.945812480730671 0.959259606579658 0.972168437472693 0.981931243045498 0.993560256463773 1
"81" 0 0.239777695885757 0.380687330672744 0.474627278522456 0.552227773140515 0.61329783632699 0.653282550894177 0.693206507648275 0.730918533281125 0.761478406829896 0.793444040696512 0.82659244336288 0.857470425157685 0.885136027975711 0.912273041489011 0.935670251847512 0.950755113081529 0.965551519139645 0.980300538787506 0.990284849535133 1
"82" 0 0.24101907251117 0.381001230851918 0.477892250585593 0.543513262045481 0.605258405426368 0.652575872044159 0.700177867854831 0.741697834175819 0.777338604154788 0.811390041146939 0.837638499419594 0.864012719145036 0.888373180631309 0.911509473124411 0.934823756888347 0.954212435975211 0.971992163306852 0.983250819380111 0.992965155476024 1
"83" 0 0.245114745537172 0.369659091781709 0.467105581763559 0.547824472190002 0.60195683710129 0.652386200805572 0.699259218055738 0.73798784498642 0.773275607417089 0.805004652967539 0.834066746870404 0.859430500322105 0.884574854646451 0.909151811225409 0.929497996256978 0.951248552212252 0.967155831560997 0.979938702939646 0.990171349313084 1
"84" 0 0.243765589893095 0.38576098015263 0.484288353613878 0.575729723986947 0.635110046031865 0.694434051272346 0.740846883064804 0.776646788727282 0.809693822555373 0.837400650710108 0.863011606746612 0.883606397731936 0.905609147979163 0.92585915546548 0.944270007715301 0.96188316432455 0.973598714191804 0.982613090432352 0.991620005360265 1
"85" 0 0.246481731247123 0.380523803055524 0.490285670017592 0.573611636239735 0.637293559630627 0.688296414742986 0.730736343415315 0.766023607749334 0.79760815352804 0.823147301559056 0.846763564937532 0.865844960531158 0.886927244207191 0.905624362445334 0.925450213652987 0.941321093579176 0.959838410493208 0.978458014772063 0.990664062369673 1
"86" 0 0.246783868828527 0.392129230267183 0.494255489093629 0.574904099852441 0.634632704075656 0.689481300164598 0.726181425553388 0.760888053744735 0.796992174561096 0.830618662006216 0.857627088642429 0.881597734312817 0.904160768501978 0.927540846767831 0.951925968291906 0.970031185740444 0.980708786970252 0.989715296963719 0.996274507758153 1
