"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21"
"458" -0.506978686855824 -0.0693523186961118 -0.0310197635618715 0.0149438148879712 0.62797771971164 -0.0348511876594525 0.0830264719883075 -0.0405625443256069 -0.0467752448991358 0.010339797514142 -0.00884290034018143 0.000449922008125143 -0.000366297186016049 -0.000525217177736264 0.0014415595221157 0.000815772341221092 0.000122752963399989 3.7672572152953e-05 -2.01699546615482e-06 0.000104529704081743 1.61644842473927e-05
"459" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"460" -0.195716514217591 -0.153398082621053 -0.0986601107289858 -0.0055020855343515 0.77079086654588 -0.33065126344047 0.0450835889240885 -0.0146273050686766 -0.0132136034566141 0.000827282960848498 -0.0045106350381251 -0.000139980186365135 0.000113257338292207 0.000148374930663828 -0.000361015746948268 -1.46875760341622e-05 -0.000166225514579763 -1.34205028111391e-06 -1.53503166495208e-07 -2.14933711148132e-07 -1.51082816535941e-07
"461" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"462" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"463" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"464" 0.399042308113719 -0.0441308058038995 0.259642797633073 -0.124343873799705 -0.543436147823332 0.0342508209095082 -0.0685811125123065 0.0934838709904703 -0.00273597803415986 -0.000498739391660674 -0.000955481568935039 -0.000145795989547919 0.000215703572496592 0.000255211548402544 -0.00121038967778296 -0.00125574255647581 0.00262902394294988 0.000101883753505794 0.000520656536509408 -0.00308804131520687 0.000239831472373984
"465" -0.318716929870649 -0.275422412963271 -0.0199237960119563 0.00516680221663127 0.703981912276226 -0.115157234758966 0.194803394244235 -0.0798433433996836 -0.102600525607008 -0.00420703609694029 0.0106382506875749 0.000204752334743993 -0.000264316093324767 -0.000311658778071139 0.000743744498746716 0.000913428599420483 -2.52951474858017e-06 -1.70634037303629e-06 6.11552879927932e-07 -9.00408629345936e-07 -5.06566840123789e-07
"466" 0.364659557756583 -0.0323503476945782 0.241826062648355 -0.11476733171137 -0.49773199043137 0.00780516883565655 0.0396092904113967 -0.00830539512335091 -0.000432942935971928 0.000208707100372347 -0.000464060253397139 -2.52317550742856e-05 -7.18220444359736e-07 -1.21392401550786e-06 -6.11219322682534e-06 -8.94633960664014e-06 -7.0460589160753e-06 -1.53019956032145e-06 -2.2128727534437e-06 -3.44059604537642e-06 -2.66442684852663e-07
"467" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"468" -0.302916991482599 -0.243137963025686 -0.185500110777364 -0.0198693578700883 0.987477192065785 -0.178327247277461 0.0377030037008844 0.0241485223528801 -0.0137171816055583 -0.0915563267155158 -0.0265339176182033 0.00120870729902414 0.000451958881801368 0.00023045027737677 -0.000111265458788967 -9.47903095316828e-05 0.0118372721337116 -0.00150974185612489 -0.00076374495059669 0.0036849105554591 -0.00270337831940468
"469" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"470" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"471" 0.0520651993939076 0.0436088129070947 0.413064691171853 -0.0376636452443348 -0.614596235745143 0.120336445010715 0.0209425625086528 0.0087131825337328 -0.00594848092520405 0.000599238115146933 -0.00116931782539057 1.3498539157951e-05 -1.15477957133318e-06 -1.42296780155211e-06 1.99674861102311e-05 4.26529967498336e-05 -3.7811838120421e-05 5.30493735263157e-07 1.91087659342079e-06 9.56007475854371e-06 -1.82782643127269e-07
"472" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"473" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"474" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"475" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"476" -0.0495406124097764 -0.0625985485750149 -0.059558948805678 0.375600053187678 -0.131194890280956 -0.0643679433205648 -0.00218453822811745 -0.00237412446153944 -0.00117631111852136 -0.0005621962928181 -0.00101006547031036 -0.000305393239331525 6.01375618756234e-05 6.74037599397531e-05 0.00053700065618457 -0.00103896507263316 -0.000220785614658712 -2.73535965921798e-05 -4.19080980581719e-05 -4.81671562127998e-05 -1.38434248990559e-05
"477" 0.173057812434055 0.321307272342838 0.161516386595787 -0.103064147512864 -0.599385623296688 0.0222947752850604 0.00235944007494562 0.0118889814295284 0.0123249322542415 -0.000346936477764401 -0.000989315040494044 -0.000227169031689965 0.000195363603743537 0.000310255988065886 -0.00110890806211323 -0.000629080404963574 0.000650763704728912 -8.73287645055189e-05 3.45368082206001e-05 -8.87205673582216e-05 -1.32913627740372e-05
"478" 0.0740649910128218 0.0579285469964358 0.426262166921756 -0.0337151480257957 -0.614766765696213 0.0302279936492537 0.0257140614523949 0.0599493581733445 -0.0163717086492758 -0.0137069312650121 0.0111789972924249 -0.00199283916813301 -6.84651232266831e-05 -9.89476096383287e-05 4.22681928634025e-05 -0.00504023356955905 0.000617305902116447 -2.75261157104319e-05 -0.000160070538921499 -2.1136921880341e-05 -1.59169100457372e-05
"479" 0.00860023908836602 0.00748310530567039 -0.0220691257985919 -0.00232890038490024 -0.56713246515932 0.582764531876133 -0.00143996259795351 -0.00368403148246145 -0.00376777772146578 -0.000248805390815278 0.00176063332228113 1.87566518774577e-06 1.88167577426562e-05 -1.15773758577376e-05 -7.82079842327256e-06 8.41543097001919e-05 -3.64651766114802e-05 2.98385737442425e-06 8.2792227004493e-06 2.1447541687664e-06 1.67727075382805e-07
"480" 0.157128782636959 0.293914742507932 0.146709580133622 -0.0928652004560946 -0.53363301932572 -0.00129151451276988 0.0603222884364139 -0.0371319724686666 0.00680919184906017 0.00318799234043202 -0.00371013077292327 0.000152929516661916 -2.6508192668099e-05 -3.36934800647092e-05 0.00010589830713743 5.70292053068742e-05 0.000228130157309394 1.44926606064488e-05 4.68275285276211e-05 1.26906983415212e-05 1.46323059344861e-06
"481" -0.196013694279586 -0.153503784354407 -0.0979240269603951 -0.00527572328008089 0.776678464180701 -0.309641597461082 0.0354991589421759 -0.0008068404986013 -0.0657929330141563 0.0176586773532279 -0.00578241579860657 0.0021214766538795 -0.000261937156096082 -0.000303958757857611 0.0032097151809152 0.0007938273574788 -0.00106724816646954 3.9341097093023e-05 0.000112343848797507 0.000238252262658666 2.29028504139966e-05
"482" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"483" 0.36701027692008 -0.0584420956593816 0.228710964430157 -0.111595042569764 -0.495809412358753 0.0518410772821618 0.0192168598368005 -0.000207504450456806 -0.000197813420670765 -0.000119765699305187 -0.000291723334967848 -4.80560153196992e-05 -1.80948709379595e-06 -1.94369795994301e-06 -4.84841992275953e-06 -8.24586006665942e-06 -2.32790685031442e-05 -8.26320933653492e-06 -1.25810501194392e-05 -2.00514296247754e-06 -4.78902461677579e-06
"484" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"485" 0.00182619357034418 0.00470167961523306 0.00349549518461357 -0.00355937304873689 0.473453598443022 -0.487280611278762 0.0142273010736489 -0.00640428019751176 -0.000313620529934706 -2.62294483802255e-05 -5.61645358720122e-05 -5.09641323030253e-06 -2.96388574688187e-05 -3.5146859461728e-05 7.46887283932521e-05 -5.30372834455267e-05 -1.46923545856077e-05 -1.86930538377484e-07 -2.94971898735321e-07 -8.82058692110112e-08 -4.95699555207307e-07
"486" -0.288654796165685 0.0289966098680381 -0.189485180893305 0.09036998529018 0.393557339591215 -0.0734824666666501 0.340863249258735 -0.142357654097916 -0.171667719439514 0.000713477010171815 0.00855783822812234 0.000256884555440751 -0.000518340488246029 -0.000613365655008145 0.00135898933309378 0.000773011010739522 0.00139833751549444 -1.22250504781101e-06 -2.09006617077147e-06 -6.14492587467997e-05 -1.43642494271694e-06
"487" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"488" 0.327934615311114 0.303742024476919 0.139167992769666 -0.02403882592601 -0.97706760794678 -0.0115875909797307 0.108136211529169 0.085207928827859 0.127885521456785 -0.0428514641023921 -0.0165075963191782 -0.010515248506661 -0.0112420201996851 -0.00852202329069046 -0.00138850217188018 0.0156253149884764 0.0138283518854583 0.00557211611021988 -0.0239333874495467 0.000802705158715851 -0.000248515621832186
"489" -0.113316678794741 -0.0608709944816285 -0.135601612040675 0.0293860997694313 0.619537061405719 -0.331629523232984 -0.00327475064540308 -0.00511659974569881 0.00037381503462341 0.000391014851253216 -0.000202080886891248 6.58163865911437e-05 1.34025385842397e-05 1.70213145596876e-05 -1.53809894186622e-05 0.000109429688605974 -3.22504537492685e-05 -6.1014864361742e-05 5.00427772608961e-05 0.000194157351910914 -1.69749829855093e-05
"490" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"491" 0.120653017578941 0.0642349865793835 0.16746864891103 -0.0982566712477116 -0.541101029756065 0.281271422806118 0.0015799249073024 0.00481396359119885 -0.00046458227757627 -2.08991607247534e-05 -3.28869308637411e-05 -8.24614978159318e-06 -2.71279659543032e-07 -3.4426576008106e-07 2.43640186163703e-06 8.96747481837093e-07 -0.000144759588853859 4.30628672864321e-07 1.3816401073652e-06 2.40354219947552e-06 1.77322704795367e-07
"492" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"493" 0.11711283088446 0.102259588127336 0.483434681552969 -0.183170787559234 -0.67412719360378 0.153664966037949 -0.0467185708842694 0.023990466373524 0.0272135188462626 -0.00709858026506973 0.00589868091956285 -0.00101997149549211 -0.000132688223388497 -8.40986905195698e-05 0.000149067881554948 -0.00115328360469605 -0.000206036987605102 -6.85000134594644e-07 -1.59523770775175e-05 1.57366401834e-05 -1.16885725356467e-05
"494" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"495" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"496" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"497" -0.0709484216512827 -0.0556045861146389 -0.439957703121513 0.0325680304580131 0.607782648799361 -0.00321964729499692 -0.0419439038458984 -0.052280197440168 0.00106039939702055 -0.00503877919088052 0.0274970822717352 5.5084502914129e-05 3.23483105206185e-06 5.87409259379413e-06 -5.32376435844105e-06 5.7320862007998e-06 8.18800941405383e-06 1.45636009869071e-06 2.40351865899293e-06 3.1394791180874e-06 5.28861755385754e-06
"498" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"499" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"500" -0.089297995361281 -0.0736008590219927 -0.0624498256853786 0.0253130666435086 0.694566931855163 -0.490880015412615 -0.00302185868118908 -0.00092821541737576 0.000261874042212821 0.000154983516070842 -0.000166121383467631 1.69602662205915e-06 2.32249154243238e-06 3.78620196321993e-06 -4.12957963728863e-06 5.46752656504196e-05 -2.31466899091862e-05 2.27243196778462e-05 -3.37737433844901e-05 2.67373774876914e-05 -2.85676366824345e-06
"501" 0.507950435069911 0.0570146918827216 0.0555875484734074 -0.0171129362724159 -0.65979596752049 0.105037084483053 -0.127548624808769 -0.119336424815513 0.230740014079662 0.00474419931857581 0.000564922714913171 0.00207733836339488 0.221691545752941 -0.10632156681471 -0.0736396759419134 -0.0688598626816751 -0.0365408587042685 0.00800697333583984 0.0224593930910948 -0.014658699001823 0.00794046999606132
"502" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"503" 0.158899666793315 0.133785022554022 0.551095113478883 -0.196840910375209 -0.702257094101791 0.0209647312043157 0.0143707753432996 0.00530346151406069 0.00463737910106355 -0.00233874950220305 0.0123485007832455 3.78489145573292e-06 -8.10482611582909e-06 -5.96983292008727e-06 2.36908170238263e-05 1.67463424309137e-05 1.64147190802429e-06 1.04265947070629e-07 -3.66639760696664e-09 2.06854903863283e-07 6.88876123247358e-09
"504" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"505" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"506" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"507" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"508" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"509" -0.195113161486606 -0.138362779121885 -0.407554323951945 0.112145812106204 0.364422398965988 0.348699311132511 -0.124603563540885 0.0149124337611852 0.01426592767536 0.00243985656575117 0.00553836768796101 0.000512054959717715 6.2625915155551e-05 0.000129452305369553 -0.000524373105434913 -7.98055315737564e-05 0.00331461299369743 -0.000100121131564443 1.89060199477865e-05 -0.000102584556455062 -2.10476624979575e-05
"510" 0.0632393612784689 0.0748774927095262 0.0605579671654181 -0.375551127554075 0.136881335603433 0.0294370100438987 0.00735855080782744 0.00110104747781616 0.00107214554517242 0.000218251800850454 0.00039256640993625 0.000117996438409536 4.25615994862298e-06 4.77141581756117e-06 0.000154892224193294 -3.45840363176517e-05 0.00010208303860543 4.82185144263644e-06 1.7621616993329e-05 4.1906001063626e-05 1.6340015784347e-06
"511" 0.403235121359035 -0.0400752470843141 0.264946839712524 -0.12630353191674 -0.549839166750555 0.0082595533045973 0.0346954407430881 0.0212663109374324 -0.0122907786218382 0.000590173694748681 -0.004816723840668 0.000121703271086085 7.30574723916716e-07 2.33891999400868e-06 5.63983566035176e-05 0.000107361054947173 4.25215155095033e-05 3.98817250796553e-07 -3.32660139169842e-08 5.11272824791235e-07 7.79457650540774e-08
"512" -0.14445664001954 -0.260875135505216 -0.134645921971514 0.0886971983353482 0.542458802945219 -0.0268863696107338 -0.119704319703476 0.0328016951117289 0.0126113822280898 -0.000480782181457158 0.00892800206947136 0.000617715079877647 -0.000157701221036 -0.00018515376231593 0.000486767313728486 0.000359156976910497 0.000238111949670552 7.64154181455928e-06 6.92251977161785e-05 9.26985401947906e-05 2.36266855254955e-05
"513" 0.00145320441463013 0.000319669306743024 0.00147989300881301 -0.0127474069974108 -0.00383480266306124 -0.00423004644030116 0.0708613762190243 0.0713678939822028 0.0814971144895762 0.324755273631561 -0.59304392435493 0.0271822952817277 -0.0139889764408344 -0.0166633272099296 0.0325824927571969 0.019282641002989 0.0122984919484245 0.000368392144271653 0.000636938899039905 0.000322703133823564 0.000100103886440282
"514" 0.173780644188279 0.313536168379795 0.161972113440476 -0.106819586898509 -0.654527785057896 0.14261778767823 -0.0687236569488171 0.0319311674397461 0.00780746592485488 0.0433850102852783 -0.0528583194031008 0.00105385313838431 0.000271764581760727 0.000344311029561371 0.00165998202355696 0.00309331386910663 0.00128673934639302 6.17065427254428e-05 0.000557954572239033 -0.000641089727167989 0.0002104555951056
"515" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"516" -0.144681786869384 -0.095442639394492 -0.304495700483637 0.0265210872056798 0.573832519177628 -0.00996732503276323 -0.0658105227161114 -0.0273450638468481 -0.0631867284606849 -0.160987281489223 0.295582308594755 -0.0133885563678785 -0.0109316658362642 -0.0158184387487751 0.00672093406416459 0.020606347433011 -0.00863812821215344 0.000261349241650998 -0.00179379683167653 -0.000932563629304728 -0.000104347797693557
"517" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"518" 0.1631034930031 0.107525443034068 0.341306685052218 -0.0299300625156526 -0.646407616141933 0.0310541949914992 0.0384334894095391 -0.0127518518813177 0.00850955433935329 0.00155114488875209 -0.00285350266297941 0.000208410896683146 9.64066309022021e-06 1.04984347456155e-05 3.70486676850571e-05 6.50639514300786e-05 2.66901105864008e-05 -5.93761330484162e-06 -1.27374515040437e-05 0.000146246569598926 -2.58957456508183e-05
"519" -0.242421458618519 -0.209269444723616 -0.195301702846994 0.0282622595527395 0.811458277281021 -0.145972012409333 0.0502718369394713 -0.120757850203813 0.00545580697712214 0.0027948487653085 0.000607083837552115 0.00109184030369908 -0.00610659117944313 -0.00170529264894995 0.00836326090268663 0.0144454826597865 -0.000221979453409983 1.25695582671607e-05 5.93386202484631e-05 -0.00130392479707106 0.00023765148324451
"520" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"521" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"522" -0.168544411838798 -0.109740127229669 -0.223241111908112 0.0721722070407218 0.713137532595116 -0.259415114042716 0.00200707896813126 -0.0166511321039364 -0.0170087033657489 0.000351883155900424 0.00662913562211171 0.000135215751868142 4.22424614687944e-06 5.02424967893744e-06 -1.00945541483033e-05 8.28587933451095e-05 7.59387542546077e-05 -3.67078052113002e-06 9.13638526591729e-06 2.39229996982952e-06 1.73796114270607e-06
"523" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"524" -0.0482090263923067 -0.0419350226463859 -0.430322767921655 0.047564035760293 0.713333316532351 -0.237544439380618 0.0414558443828304 -0.0501070451099432 0.00221938504646518 0.000572304174294579 0.00263148557880363 7.46662912032017e-05 -9.34915637297077e-06 -3.33435000829106e-05 2.29832224305959e-06 0.000211391181870924 8.2298122950399e-05 1.59901123011899e-06 3.78462721587381e-06 3.70125960619175e-06 4.88381600071415e-06
"525" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"526" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"527" 0.192347976900964 0.122000162026023 0.31546838508533 -0.13501579136022 -0.540716272965988 0.00923937151713439 0.0439823826547173 -0.00460042779702455 -0.000250784898882013 0.000412751131227143 -0.00280912129555125 -2.310939150959e-05 -7.13376339423917e-07 -9.25725195951596e-07 -4.09726612888664e-06 -6.25400271033227e-06 -2.20293148320627e-05 -1.01757587398539e-06 3.04665639004844e-07 -4.08737743859952e-07 -3.80273031833676e-07
"528" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"529" 0.12688190749601 0.100535569914832 0.141631100011827 0.0335081632544761 -0.781730570014368 0.357879335750808 -0.0154000353815001 0.0194074252172207 0.0388271105956283 -0.0146643663338796 0.000331243372079822 -0.0019061468726925 0.00131752284385909 0.000620255980752054 -0.000673676455447134 -0.00198335897737828 -0.00622702527330102 0.000346657330852011 0.00085267141997422 4.62615220469781e-05 0.000399954598201904
"530" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"531" -0.000223683342052261 -0.00016251947439299 -0.000444385964956925 0.000744022448188524 -0.00118912340140896 -0.00128810225511105 0.00953801428094355 0.00732857525212591 0.0115960118763231 0.39056603754965 -0.499402239862003 0.00428487916564192 -0.000697010337966601 -0.000786305033961351 0.0323572096140579 0.107152030121617 -0.067962916175681 -0.000148622891806809 0.00444158636349941 0.00347450133163165 0.000822040735659964
"532" 0.0489729720892566 0.0401338216335858 0.19845835639381 -0.0376157603889108 -0.602987446217878 0.339012224277912 0.0715196818579769 -0.0625263258321558 3.97024948739074e-05 -0.00283963800272158 0.00788182857674744 -1.82640678298988e-05 3.14168975322408e-07 3.55099186151168e-07 -8.61168422444573e-06 -3.112913684265e-05 1.87761945410532e-05 -1.80097421072244e-06 -4.74076179201384e-06 -4.71395252956369e-06 3.98232232344517e-07
"533" -0.200837416984963 -0.14416893951741 -0.43945155432116 0.111934354931382 0.355978930349415 0.344799592649516 -0.013478181999583 -0.00464853712109542 -0.00444071655056976 -0.005435114673605 0.00325704711290445 -0.000630990074075105 0.000314277663143675 0.000423646636041049 -0.000861431876237148 -0.00109229086526504 -0.00193289898275331 6.35373935389463e-05 0.00011195572599893 8.08016164200959e-05 1.39288883572986e-05
"534" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"535" 0.150707622040798 0.122330279928793 0.528382447302401 -0.121688479583401 -0.373372438447975 -0.360543431489461 0.0811907454703512 0.058429172111091 -0.0863743912076253 0.00563271173236708 -0.0072479104148099 0.000811981247407137 -5.82924715572296e-05 -7.35783151466795e-05 0.00433269304921136 -0.00285944481068146 0.000407162704203216 -7.748000791183e-07 -3.33824979685266e-06 -2.57975730248964e-07 -2.4778203561317e-06
"536" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"537" 0.163163958172991 0.131976789020182 0.179793564545935 0.0472436845051039 -0.82001991571818 0.246691700004591 0.023404779848944 0.0184204986037488 0.0272592737061141 -0.0192176020383324 0.00399733693338088 -0.000728146259298246 -1.00687147220813e-06 -5.36163882166635e-07 0.000102714900285036 -0.00135237410348313 -0.000776999035271704 -8.82980213724625e-07 3.72150068569291e-05 5.32255715178959e-06 6.25364850774021e-07
"538" 0.0943636796009852 0.0650765640688706 0.511240935895797 -0.179068555311636 -0.58263903369786 -0.0086908481402438 0.0904115710444841 0.146806283743672 -0.131857795855342 0.000664460504243462 -0.0028956115542866 0.000161464709569262 0.0027425168188602 0.0040694632816066 -0.0030857576891452 -0.00228228236262169 -0.00662543728645163 0.000362544603449494 0.000670360214832822 0.000207600051073667 0.000367877360142251
"539" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"540" -0.244157329089203 -0.180792079752296 -0.285991170363386 0.242677482201987 0.653882136679248 -0.160300238272617 0.0421992239101511 -0.0198597568997522 -0.0219211859465402 0.0932308909963245 -0.108401347388702 0.0107079992972745 -0.052747196956062 0.116366160898928 -0.014408141695563 -0.0449133234268423 -0.0493047744683268 -0.00732477859097715 0.0261751259987245 0.00437507639465924 0.000507226472975608
"541" 0.159775085128859 0.124607547709386 0.403342182817083 -0.156267694726706 -0.585100676826904 0.0112782874915803 0.0387622657061097 0.0165125478005887 -0.00978222323425187 0.00452737406447095 -0.00858820408933887 0.000293161220592055 -5.8943825619293e-05 -0.000274030314207267 0.000377619846900026 0.000467013440055704 0.000112458866183445 1.65933461049901e-05 -4.47332097001004e-06 2.8354364264733e-06 1.27346365643513e-06
"542" 0.569607764323079 0.144769558245529 -0.231433022941323 -0.115107303500177 -0.407661321956688 0.008793171385993 0.0206748737855237 0.0335484801862222 -0.0194135496015741 0.000996591857980944 -0.00519758718437561 0.000211355161403708 -2.78550726706008e-05 -4.05421802719837e-05 1.68029570166193e-05 0.000568098794385097 -0.000503230740844515 -0.000143346727361583 0.00033329511137344 4.11177342626959e-06 3.65632335351089e-06
"543" 0.352416601659032 0.305202219326394 0.0348850959995924 -0.116982804154866 -0.661630335147153 0.0182708915249957 -0.0991101533708503 0.249784099273107 -0.0703517692238283 -0.0170047674841862 0.00743785329302594 -0.000996816235477795 2.04300413338426e-05 2.49484699093841e-05 0.000564376888264337 -0.00188936211454365 -0.000654734162178137 -0.000109176190952164 1.03923515431093e-05 -0.00033636741239386 0.000449376669231105
"544" -0.0570033633686056 -0.0478211706972919 -0.497295578278014 0.0416016546783344 0.697884040733722 -0.0186086207305161 -0.0499613932956041 -0.132196096131677 -0.00346126016885368 -0.0371290718528533 0.0705026362375635 -0.00265883593642814 -0.0380117915678845 0.0144312615704929 0.0344614532253687 0.035128904034961 -0.0103594154800728 0.000245318531829388 0.000589610773977174 -0.000883749678433402 0.000545467399984354
"545" 0.00370823622439878 0.000116521604806306 0.00318437627755726 -0.00316028188817471 0.421872956404705 -0.428872771889006 0.00166805580021392 0.00104512544769163 0.000115480845230145 3.99793064095828e-05 0.000184775737963882 2.14253882398156e-05 -5.39955470401933e-05 -6.99680330809132e-05 0.000184944837239934 -2.41910923834921e-05 4.17753932753483e-05 -5.4084376493147e-07 -1.14395528195713e-06 -2.83077117960929e-07 -4.76941877398576e-07
"546" 0.358890514022601 -0.0564411614414995 0.224048532968288 -0.109241384475571 -0.485037203297779 -0.0230455435649758 0.145164438958905 -0.0159426144978639 -0.0143953642978587 -0.00174443723030473 -0.0198576766266354 -0.000608138945654539 9.91590303542234e-05 0.000121285153850595 -0.000160748652411382 -0.00166658973264153 -0.000234168256351768 1.91886722095717e-06 2.58281721305138e-05 2.3732661981131e-05 -3.7881578277118e-07
"547" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"548" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"549" 0.185297755475582 0.115567052215514 0.297215975686618 -0.132783639664334 -0.548833936929488 0.0652739925468454 0.0173375056640146 0.00027384885486259 0.000129397898403709 4.43302673647684e-05 0.00020202191652927 3.43534100753887e-05 -3.88902001640959e-05 -5.50567302637262e-05 4.92755029632694e-05 0.000282080056031993 4.1545592796199e-06 -1.22535828857631e-08 -1.93191527749882e-08 -1.85443269760027e-07 -3.51383415659602e-09
"550" 9.57192474000117e-06 1.09506175047133e-05 9.22980224959719e-06 0.000305724218028538 3.0007855120541e-05 4.52947474614633e-05 0.00140953871806226 0.00184652138055584 0.00193454695011279 0.00225977611680199 0.0058289868525789 0.00245594414237272 -0.0316897235705233 -0.0361121713445547 0.318269582051536 -0.282122128851715 0.0134860611901119 0.000133414586746024 0.000820143761269293 0.00104536984372614 2.33590078167257e-05
"551" 0.00494169115647659 0.00419683534288522 0.583807650083617 -0.151647269409653 -0.483185496179038 0.00490227306349454 0.02392609869039 0.0111156872351421 0.000709373574506492 0.000202466596066616 0.000703784317798507 -9.78303957048695e-06 -0.000615448207899073 -0.00092022450129321 0.00216907561344719 -0.000190240467814143 -0.00010638174980362 -2.24544923670031e-08 -3.590117654246e-08 -1.63997467524896e-08 -1.73633416855705e-08
"552" -0.442678878343518 -0.0372683498501801 -0.0685722427286489 0.0168479986410846 0.600992620924938 -0.040078621439876 -0.01606187363241 -0.00715407027681375 -0.00751817986025478 0.000775590766110798 -0.000285363497318153 0.000171895393266628 0.000266827911851257 -0.000140445659926425 0.00100817408211108 -0.00224265823834705 0.00226306561745707 -9.03662073124869e-05 -0.000148387215541572 -2.47984799237727e-05 -6.19379067496073e-05
"553" -0.313920760705695 -0.273088282789772 -0.25736197960712 0.181022837945356 0.851270562911122 -0.0744678021902299 0.0378785628527985 -0.0982196225520127 -0.156139313219367 0.139364727548288 -0.0535110855262322 0.00475667026170972 0.0276687445637187 -0.0174818750957713 -0.00136212832315735 -0.00213844793587353 0.00794824602188313 0.00243453475938465 -0.00160863638816485 -0.00485162862597346 0.00180667609510992
"554" 0.0139160347971995 0.0117991213255057 0.558956817130416 -0.155994156762937 -0.504619680520128 0.0444482515912271 0.0190203693067528 0.00987899853488133 0.0100124306605728 0.00273899916358622 -0.0117646801083325 0.000465906239363704 -0.00028714596241338 -0.000357945557553105 0.000384420900346694 0.00131615854598437 8.65700055563381e-05 4.3775703668733e-07 9.57272149623125e-07 -2.01515243913635e-06 1.50833228636751e-07
"555" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"556" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"557" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"558" -0.116315293266145 -0.197827026758409 -0.108232236960393 0.077303657352821 0.550868457767208 -0.20140587091744 -0.00205258765477282 -0.00123362843602296 -0.000270279942046844 -8.97347261622935e-05 -0.000613772514503214 -3.58596476697632e-05 1.10061185286921e-07 1.26114015425254e-07 -7.65456469934184e-06 -9.57743454102715e-06 -7.97154127965517e-05 1.38087504871699e-07 5.84446427699222e-07 1.10636759864811e-07 5.37696803422472e-08
